NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Amnat Charoen,1.8896671643252314,1.9447060137715975,1.90801344747402,2.2199002610034273,1.8346283148788656,2.2015539778546387,2.073129995813118,1.7979357485812881,1.8896671643252314,2.3116316767473704,2.1465151284082724,1.9997448632179633,2.0364374295155407,1.8896671643252314,2.3850168093425252,1.7795894654324995,2.109822562110695,2.0914762789619066,1.7428968991349223,1.7062043328373449,2.0364374295155407,1.5777803507958243,2.18320769470585,1.9447060137715975,1.8713208811764428,2.0364374295155407,1.7062043328373449,1.90801344747402,2.1648614115570615,2.0547837126643294,2.018091146366752,1.761243182283711,2.3116316767473704,1.8713208811764428,1.7245506159861335,1.8162820317300767,1.8529745980276542,2.1465151284082724,1.9997448632179633,1.7245506159861335,2.018091146366752,1.8896671643252314,1.6328192002421902,2.018091146366752,2.109822562110695,1.8346283148788656,2.2199002610034273,1.9263597306228089,2.0364374295155407,1.596126633944613,1.7979357485812881,1.7428968991349223,1.8529745980276542,1.8713208811764428,2.073129995813118,1.8896671643252314,1.9997448632179633,1.8346283148788656,2.1465151284082724,1.9263597306228089,1.9813985800691747,2.018091146366752,1.7979357485812881,2.550133357681623,2.128168845259484,2.18320769470585,1.963052296920386,1.8713208811764428,1.9263597306228089,1.9263597306228089,1.9813985800691747,2.403363092491314,1.8162820317300767,1.9263597306228089,2.109822562110695,1.9263597306228089,2.2015539778546387,2.2199002610034273,1.8162820317300767,2.0547837126643294,2.0547837126643294,2.073129995813118,2.0364374295155407,2.018091146366752,2.0914762789619066,2.0547837126643294,1.8896671643252314,1.9447060137715975,2.128168845259484,1.8162820317300767,2.0547837126643294,2.18320769470585,1.90801344747402,1.9263597306228089,2.128168845259484,2.0364374295155407,1.8162820317300767,2.2015539778546387,1.761243182283711,1.90801344747402
Ang Thong,1.0899148838846429,0.9082624032372024,1.1547907698301574,1.1158652382628487,1.206691478586569,0.8693368716698937,0.9731382891827168,1.0509893523173341,1.063964529506437,0.9731382891827168,1.0380141751282312,0.8952872260480995,1.0380141751282312,1.297517718910289,0.8693368716698937,0.8304113401025851,1.2715673645320833,0.9082624032372024,1.310492896099392,0.9212375804263053,1.0899148838846429,1.3494184276667007,1.0120638207500254,1.1288404154519516,0.9212375804263053,1.0250389979391283,1.063964529506437,0.9731382891827168,0.9861134663718197,1.2326418329647746,0.9731382891827168,0.8563616944807908,1.1418155926410545,0.8693368716698937,1.0380141751282312,0.9601631119936139,0.8952872260480995,0.9861134663718197,0.8433865172916879,0.8952872260480995,0.8823120488589966,0.8823120488589966,0.9861134663718197,0.8823120488589966,0.7914858085352764,1.0250389979391283,1.1677659470192603,0.8952872260480995,0.8433865172916879,0.9861134663718197,0.7655354541570706,0.9212375804263053,1.0120638207500254,0.7006595682115562,0.9731382891827168,0.8044609857243793,0.8952872260480995,1.0380141751282312,1.0509893523173341,0.9212375804263053,0.8823120488589966,1.1028900610737458,1.0509893523173341,1.0250389979391283,1.0509893523173341,0.9082624032372024,1.07693970669554,0.9212375804263053,0.9601631119936139,1.0250389979391283,0.7006595682115562,0.9861134663718197,1.063964529506437,0.9861134663718197,0.9990886435609226,0.9731382891827168,0.9601631119936139,1.07693970669554,0.7136347454006591,1.1677659470192603,0.9861134663718197,0.9990886435609226,0.8044609857243793,0.8952872260480995,1.0380141751282312,0.8563616944807908,1.0380141751282312,0.947187934804511,0.8563616944807908,1.0509893523173341,0.8952872260480995,0.9601631119936139,1.0380141751282312,1.1158652382628487,0.7914858085352764,1.1677659470192603,1.1158652382628487,1.0509893523173341,0.8823120488589966,1.0509893523173341
Bangkok Metropolis,0.9681699669724967,0.9468915061599144,0.8936953541284585,1.0213661190039525,1.1383976534731555,1.0532838102228261,1.170315344692029,0.7979422804718379,0.9788091973787879,1.106479962254282,0.9788091973787879,1.0213661190039525,0.989448427785079,0.989448427785079,1.0000876581913702,0.9149738149410408,1.106479962254282,1.0000876581913702,0.9043345845347497,1.0213661190039525,0.9468915061599144,0.9043345845347497,0.861777662909585,1.1490368838794467,1.0000876581913702,0.9788091973787879,0.9788091973787879,1.1277584230668642,0.925613045347332,1.042644579816535,1.0000876581913702,1.0958407318479908,1.1383976534731555,1.0958407318479908,1.0213661190039525,1.0107268885976615,1.0745622710354084,0.7128284372215086,1.1809545750983201,1.0320053494102437,1.0000876581913702,0.989448427785079,1.0320053494102437,1.0213661190039525,0.8830561237221674,1.0213661190039525,0.9575307365662055,1.1277584230668642,1.106479962254282,1.042644579816535,0.9575307365662055,0.8404992020970026,0.9788091973787879,1.1490368838794467,0.7553853588466732,1.2235114967234848,1.1277584230668642,1.2235114967234848,0.9575307365662055,0.9681699669724967,1.0852015014416996,0.8511384325032938,1.1383976534731555,1.0532838102228261,0.9681699669724967,0.8936953541284585,0.9468915061599144,1.0745622710354084,0.8404992020970026,0.9043345845347497,1.106479962254282,0.9575307365662055,0.8511384325032938,0.8830561237221674,0.9788091973787879,0.9788091973787879,1.2235114967234848,1.0213661190039525,1.0213661190039525,1.0852015014416996,1.0532838102228261,0.9681699669724967,1.0639230406291171,0.861777662909585,0.9149738149410408,1.042644579816535,1.106479962254282,1.117119192660573,0.9681699669724967,1.1383976534731555,1.1490368838794467,0.9681699669724967,1.2235114967234848,1.0320053494102437,1.117119192660573,1.170315344692029,0.925613045347332,0.9788091973787879,1.0958407318479908,1.042644579816535
Bueng Kan,1.760922339953093,2.130864008010466,2.352829008844889,2.130864008010466,2.1012686745658757,1.8793036737314524,2.1900546748996454,1.7461246732307982,2.130864008010466,1.8941013404537472,1.7757200066753882,2.130864008010466,1.9680896740652218,1.953292007342927,1.938494340620632,1.790517673397683,1.8645060070091575,1.9680896740652218,2.0124826742321065,1.8941013404537472,1.7461246732307982,1.8793036737314524,2.2048523416219403,2.056875674398991,2.2936383419557096,2.2936383419557096,1.8497083402868626,2.145661674732761,1.908899007176042,1.9828873407875167,1.9976850075098116,1.8793036737314524,2.1752570081773506,1.938494340620632,2.0420780076766962,1.908899007176042,1.627743339452439,2.1012686745658757,1.9976850075098116,1.8941013404537472,2.0420780076766962,2.2936383419557096,2.2048523416219403,2.071673341121286,2.1160663412881706,2.056875674398991,2.2048523416219403,1.938494340620632,2.071673341121286,1.8349106735645677,1.8349106735645677,1.9236966738983372,1.8793036737314524,1.790517673397683,1.8201130068422728,1.9236966738983372,2.26404300851112,1.938494340620632,1.8645060070091575,1.8941013404537472,1.8497083402868626,1.6721363396193238,1.9828873407875167,1.7017316730639136,2.086471007843581,2.26404300851112,1.8941013404537472,1.790517673397683,1.7313270065085034,1.7757200066753882,2.056875674398991,1.6869340063416187,2.0272803409544013,2.145661674732761,2.1604593414550557,1.9680896740652218,1.805315340119978,1.9236966738983372,2.1012686745658757,2.1900546748996454,2.249245341788825,1.938494340620632,2.1752570081773506,1.9976850075098116,1.7757200066753882,1.9828873407875167,2.3084360086780045,2.1752570081773506,1.8497083402868626,2.1604593414550557,2.0272803409544013,2.1160663412881706,1.9236966738983372,2.0272803409544013,2.26404300851112,1.9680896740652218,1.9828873407875167,2.056875674398991,1.9236966738983372,2.0420780076766962
Buri Ram,1.6799136901008003,1.5492537364262935,1.6799136901008003,2.1465563817954667,2.2025535047988267,1.79190793610752,2.594533365822347,2.1652220894632537,1.6985793977685868,2.01589642812096,1.8665707667786668,2.0532278434565336,2.01589642812096,2.12789067412768,1.9598993051176001,2.18388779713104,1.9225678897820269,2.0905592587921067,1.9225678897820269,1.9412335974498136,1.84790505911088,2.2772163354699737,2.18388779713104,2.12789067412768,1.7732422284397336,1.84790505911088,2.0345621357887467,2.2398849201344,1.9785650127853869,2.3145477508055468,2.1092249664598937,2.01589642812096,2.2398849201344,1.6985793977685868,1.7545765207719468,1.6425822747652268,2.18388779713104,1.6612479824330135,2.3705448738089068,1.79190793610752,1.8665707667786668,1.9598993051176001,2.0345621357887467,2.1092249664598937,2.0345621357887467,1.9225678897820269,2.07189355112432,2.1465563817954667,2.0345621357887467,1.6425822747652268,2.3145477508055468,1.9785650127853869,1.9972307204531736,1.9785650127853869,2.01589642812096,2.2772163354699737,1.9225678897820269,2.12789067412768,2.2772163354699737,2.0532278434565336,2.3145477508055468,1.9412335974498136,1.84790505911088,1.9039021821142401,2.2025535047988267,2.07189355112432,2.0532278434565336,1.8105736437753068,1.5865851517618668,2.3332134584733337,1.73591081310416,2.0532278434565336,1.9039021821142401,1.8665707667786668,1.8852364744464536,1.9598993051176001,1.9225678897820269,2.1652220894632537,1.8852364744464536,2.01589642812096,1.9972307204531736,2.2398849201344,1.9598993051176001,1.8292393514430936,1.9785650127853869,1.9785650127853869,2.2772163354699737,1.73591081310416,2.0345621357887467,1.9785650127853869,1.8292393514430936,1.79190793610752,2.2398849201344,2.0905592587921067,1.9598993051176001,1.73591081310416,2.07189355112432,1.84790505911088,1.9412335974498136,2.01589642812096
Chachoengsao,1.172031113102395,1.0181280376445048,1.077321528205232,0.8997410565230508,1.1601924149902498,0.9234184527473417,1.172031113102395,0.935257150859487,1.1483537168781044,1.1601924149902498,1.0181280376445048,0.816870169738033,1.077321528205232,0.9707732451959232,1.0418054338687956,0.9234184527473417,0.935257150859487,1.112837622541668,0.9470958489716325,1.0062893395323596,0.8997410565230508,1.0062893395323596,0.9826119433080687,1.2075472074388314,0.8642249621866146,1.1601924149902498,1.0299667357566502,1.0062893395323596,1.0181280376445048,1.1009989244295226,1.0181280376445048,1.2075472074388314,1.1601924149902498,0.8523862640744692,0.8405475659623238,1.1838698112145405,1.136515018765959,0.8287088678501784,1.077321528205232,0.9470958489716325,0.9234184527473417,1.195708509326686,0.757676679177306,1.1838698112145405,1.0891602263173774,0.9115797546351962,1.077321528205232,0.9826119433080687,1.0181280376445048,0.9826119433080687,0.8997410565230508,1.0418054338687956,0.7931927735137422,0.9944506414202141,1.0418054338687956,1.112837622541668,1.0299667357566502,0.9944506414202141,0.87606366029876,0.9707732451959232,0.9115797546351962,0.816870169738033,1.112837622541668,0.9707732451959232,0.9470958489716325,0.9826119433080687,1.0418054338687956,0.9944506414202141,0.9589345470837779,1.053644131980941,1.1009989244295226,1.077321528205232,0.9470958489716325,0.9234184527473417,1.0299667357566502,0.8997410565230508,0.9707732451959232,0.757676679177306,1.112837622541668,1.0891602263173774,1.0654828300930865,1.112837622541668,0.9234184527473417,0.8523862640744692,0.9115797546351962,1.0181280376445048,1.1009989244295226,0.9826119433080687,1.1246763206538135,0.935257150859487,0.9826119433080687,0.9944506414202141,0.9589345470837779,0.9707732451959232,0.9589345470837779,0.9707732451959232,0.8997410565230508,1.053644131980941,0.9234184527473417,1.0181280376445048
Chai Nat,1.1353205365444328,0.9486925031398684,0.9175878309057744,0.8398261503205393,1.0731111920762446,0.8864831586716804,1.1819775448955738,1.0575588559591977,1.1508728726614799,1.1508728726614799,1.2286345532467149,1.0109018476080565,1.1197682004273857,1.0886635281932917,0.8864831586716804,1.0731111920762446,0.9797971753739625,1.0731111920762446,1.0731111920762446,1.1042158643103388,1.0109018476080565,0.9020354947887274,0.9331401670228214,0.9486925031398684,0.9642448392569155,0.9020354947887274,1.0886635281932917,0.7465121336182572,1.1353205365444328,0.8087214780864452,1.0886635281932917,0.7776168058523512,0.9331401670228214,0.9953495114910096,0.9020354947887274,0.7931691419693983,0.8087214780864452,0.9486925031398684,0.8553784864375863,1.0109018476080565,0.9953495114910096,0.9797971753739625,1.1353205365444328,0.8864831586716804,1.1353205365444328,0.9175878309057744,0.9486925031398684,1.0886635281932917,0.9020354947887274,1.1819775448955738,0.8398261503205393,0.9020354947887274,1.0420065198421506,1.0886635281932917,0.8709308225546334,0.8864831586716804,0.9331401670228214,1.0420065198421506,0.8709308225546334,0.9642448392569155,0.7776168058523512,0.9175878309057744,1.0575588559591977,0.9797971753739625,1.0731111920762446,1.0575588559591977,1.0109018476080565,1.0264541837251036,0.9331401670228214,1.0420065198421506,0.8709308225546334,1.321948569948997,0.7931691419693983,0.653198116915975,1.0575588559591977,1.0420065198421506,1.0731111920762446,0.9797971753739625,1.1042158643103388,0.8398261503205393,1.1197682004273857,0.9486925031398684,0.9020354947887274,0.7620644697353042,1.0886635281932917,1.1197682004273857,0.9642448392569155,0.9331401670228214,1.1197682004273857,1.0109018476080565,0.9486925031398684,0.8087214780864452,0.8709308225546334,1.0575588559591977,1.0109018476080565,1.0420065198421506,1.0109018476080565,0.8709308225546334,1.0264541837251036,1.0264541837251036
Chaiyaphum,2.0897753640521906,1.94050569519132,2.0400188077652337,2.0151405296217555,1.9778231124065375,1.828553443545667,2.151971059410887,1.9778231124065375,2.0400188077652337,1.7663577481869708,1.9902622514782768,2.151971059410887,1.9653839733347984,1.9280665561195807,2.2888015892000184,2.1892884766261047,1.9778231124065375,2.164410198482626,2.002701390550016,2.10221450312393,1.94050569519132,2.0400188077652337,2.1395319203391474,1.890749138904363,1.7787968872587099,1.7663577481869708,2.052457946836973,2.164410198482626,2.0275796686934946,1.8658708607608845,2.0275796686934946,2.0275796686934946,2.0400188077652337,1.9778231124065375,1.9653839733347984,1.8783099998326238,1.9778231124065375,2.164410198482626,2.0897753640521906,2.1270927812674083,2.0648970859087123,2.3012407282717575,2.201727615697844,1.8658708607608845,1.8783099998326238,1.8783099998326238,1.952944834263059,1.9653839733347984,1.94050569519132,1.9653839733347984,1.840992582617406,2.0897753640521906,2.0400188077652337,2.0773362249804515,1.7539186091152315,2.0275796686934946,2.0151405296217555,1.9902622514782768,1.7787968872587099,1.7539186091152315,2.052457946836973,2.0648970859087123,1.9902622514782768,1.6917229137565353,1.952944834263059,2.052457946836973,2.0400188077652337,2.10221450312393,2.0151405296217555,1.8161143044739276,2.2390450329130616,1.828553443545667,2.0151405296217555,2.1270927812674083,2.052457946836973,1.9778231124065375,2.1270927812674083,2.0400188077652337,1.8161143044739276,1.6046489402543607,2.151971059410887,1.7041620528282746,1.828553443545667,1.94050569519132,2.0648970859087123,2.0400188077652337,2.052457946836973,1.840992582617406,1.840992582617406,1.828553443545667,1.952944834263059,1.94050569519132,1.9280665561195807,2.2514841719848007,2.1395319203391474,1.7912360263304492,2.151971059410887,1.9156274170478416,1.9280665561195807,1.7539186091152315
Chanthaburi,1.1449573734794771,0.935513951501524,0.9704211884978496,0.9215510567029939,0.935513951501524,1.0123098728934403,0.9704211884978496,0.8307922405125475,1.0821243468860913,0.9215510567029939,0.9145696093037288,1.0332542150912356,1.1728831630765377,0.8936252671059335,1.068161452087561,1.1449573734794771,0.9075881619044637,0.9424953989007891,1.0821243468860913,1.130994478680947,0.8587180301096079,0.8377736879118126,0.9424953989007891,0.9494768463000542,0.9006067145051986,1.0751428994868262,0.928532504102259,0.99834697809491,1.0472171098897658,1.186846057875068,0.9006067145051986,1.0332542150912356,1.054198557289031,0.9424953989007891,1.1170315838824167,1.0402356624905007,0.9704211884978496,0.8168293457140173,1.0192913202927054,0.7958850035162219,1.0332542150912356,1.0332542150912356,0.9774026358971147,0.9215510567029939,1.0053284254941752,0.8866438197066684,1.0053284254941752,0.9774026358971147,0.928532504102259,1.1170315838824167,0.9843840832963798,0.9006067145051986,0.9843840832963798,0.9564582936993193,0.9774026358971147,1.0192913202927054,1.0402356624905007,1.0053284254941752,1.0332542150912356,1.0053284254941752,0.9215510567029939,0.9494768463000542,1.054198557289031,0.9564582936993193,1.054198557289031,0.9564582936993193,0.9075881619044637,0.9424953989007891,1.054198557289031,1.1240130312816818,1.0262727676919705,0.9704211884978496,1.0192913202927054,0.9843840832963798,1.0402356624905007,1.0891057942853564,0.8796623723074032,1.0262727676919705,0.9494768463000542,0.9075881619044637,1.0332542150912356,0.8377736879118126,0.8936252671059335,0.8587180301096079,0.9774026358971147,1.0472171098897658,0.9424953989007891,1.0751428994868262,1.0751428994868262,0.8866438197066684,0.9843840832963798,0.9564582936993193,0.9843840832963798,0.8587180301096079,1.130994478680947,0.9634397410985845,1.137975926080212,1.0332542150912356,0.9494768463000542,1.2496790844684538
Chiang Mai,0.99831851359131,0.9120440741451473,0.8504194745407455,1.0537806532352716,1.035293273353951,0.9243689940660277,1.1092427928792332,0.9859935936704296,1.0599431131957118,0.99831851359131,0.9859935936704296,1.035293273353951,1.066105573156152,1.0907554129979127,0.99831851359131,0.9490188339077885,0.8750693143825062,0.9182065341055875,1.1647049325231948,1.1647049325231948,0.9182065341055875,0.9243689940660277,1.035293273353951,1.0537806532352716,0.9613437538286689,1.0291308133935109,1.0599431131957118,0.9798311337099894,1.035293273353951,0.8812317743429464,0.930531454026468,1.0291308133935109,0.9675062137891091,1.0599431131957118,1.0476181932748314,1.066105573156152,0.9428563739473483,0.8812317743429464,0.9120440741451473,1.0291308133935109,1.0845929530374725,1.066105573156152,0.9613437538286689,0.9120440741451473,0.99831851359131,0.9798311337099894,0.9675062137891091,0.8935566942638268,0.9551812938682287,1.0044809735517501,1.066105573156152,0.8134447147781044,1.1154052528396734,0.9058816141847071,1.0106434335121903,1.1400550926814341,1.035293273353951,0.8812317743429464,0.899719154224267,1.0291308133935109,0.9859935936704296,1.0845929530374725,1.0291308133935109,1.0291308133935109,1.0907554129979127,0.9675062137891091,0.9859935936704296,0.9490188339077885,1.1154052528396734,0.9859935936704296,0.9675062137891091,0.8627443944616259,1.0168058934726305,0.9551812938682287,0.9613437538286689,1.0784304930770323,0.868906854422066,1.0537806532352716,0.99831851359131,0.9243689940660277,1.066105573156152,0.9243689940660277,1.0229683534330707,1.0044809735517501,1.0722680331165921,1.0969178729583529,1.0845929530374725,1.0291308133935109,0.9182065341055875,1.0229683534330707,0.899719154224267,0.930531454026468,1.0291308133935109,0.9490188339077885,1.1400550926814341,0.9675062137891091,1.170867392483635,0.9490188339077885,0.9859935936704296,1.0784304930770323
