NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Amnat Charoen,0.8806215911418555,1.119123272076108,0.8439290248442781,1.0824307057785307,1.0457381394809533,1.0273918563321647,0.8806215911418555,0.8989678742906441,0.7888901753979122,0.7705438922491235,0.8439290248442781,1.1925084046712626,1.1374695552248966,0.95400672373701,1.119123272076108,1.119123272076108,0.8806215911418555,1.1925084046712626,1.119123272076108,1.1007769889273193,1.2108546878200512,0.8989678742906441,1.1007769889273193,0.9173141574394328,1.3209323867127831,0.9356604405882214,0.9356604405882214,1.0457381394809533,1.0457381394809533,1.119123272076108,0.8989678742906441,0.8439290248442781,1.064084422629742,1.2108546878200512,0.8989678742906441,0.7338513259515462,1.1007769889273193,0.8439290248442781,0.9906992900345873,1.0824307057785307,1.0273918563321647,1.0457381394809533,1.064084422629742,1.009045573183376,0.9173141574394328,0.9723530068857987,1.0457381394809533,1.119123272076108,0.9906992900345873,0.9173141574394328,1.0824307057785307,0.95400672373701,1.265893537266417,1.0457381394809533,0.7705438922491235,1.2108546878200512,0.8439290248442781,1.0273918563321647,0.8806215911418555,1.174162121522474,1.009045573183376,1.1007769889273193,1.0273918563321647,1.0457381394809533,1.1374695552248966,1.1558158383736852,0.8622753079930667,1.2475472541176285,0.8622753079930667,0.9906992900345873,0.7521976091003348,1.0824307057785307,0.9173141574394328,0.8072364585467008,0.7521976091003348,1.1558158383736852,0.8439290248442781,1.009045573183376,1.009045573183376,0.8989678742906441,0.95400672373701,0.8622753079930667,1.1925084046712626,1.064084422629742,0.8806215911418555,1.1925084046712626,0.9356604405882214,1.009045573183376,1.0824307057785307,0.9356604405882214,0.9173141574394328,1.009045573183376,1.1374695552248966,0.8989678742906441,0.8439290248442781,0.7705438922491235,1.009045573183376,1.2108546878200512,0.8255827416954895,1.064084422629742
Ang Thong,1.1028900610737458,1.0380141751282312,1.063964529506437,0.9212375804263053,0.9082624032372024,1.310492896099392,1.1028900610737458,0.9601631119936139,0.8174361629134822,1.1418155926410545,0.947187934804511,0.9342127576154082,0.8823120488589966,1.0250389979391283,1.1547907698301574,1.0509893523173341,0.9990886435609226,1.1288404154519516,0.947187934804511,1.0380141751282312,0.8952872260480995,1.1288404154519516,0.9731382891827168,1.1547907698301574,1.0250389979391283,0.9601631119936139,0.609833327887836,0.8823120488589966,1.1288404154519516,0.8952872260480995,0.9861134663718197,0.9342127576154082,0.9342127576154082,1.0899148838846429,1.219666655775672,0.8952872260480995,1.1807411242083632,1.0380141751282312,0.9990886435609226,1.0120638207500254,1.1288404154519516,0.8563616944807908,1.0120638207500254,0.9342127576154082,1.1677659470192603,1.07693970669554,1.0380141751282312,0.9861134663718197,0.7785106313461735,1.0899148838846429,0.8304113401025851,0.8044609857243793,1.063964529506437,1.0250389979391283,1.0380141751282312,1.0899148838846429,0.9731382891827168,0.9082624032372024,0.9731382891827168,0.8433865172916879,1.063964529506437,0.9861134663718197,1.0899148838846429,0.8952872260480995,1.0509893523173341,0.9601631119936139,1.07693970669554,1.1547907698301574,1.07693970669554,1.1677659470192603,1.063964529506437,1.0509893523173341,1.1288404154519516,1.1158652382628487,0.8304113401025851,0.9601631119936139,1.0120638207500254,1.1028900610737458,0.9212375804263053,0.9601631119936139,1.1288404154519516,0.947187934804511,0.9990886435609226,0.9082624032372024,0.9601631119936139,0.7914858085352764,0.8693368716698937,0.947187934804511,0.8952872260480995,0.9212375804263053,1.063964529506437,0.9861134663718197,0.8174361629134822,0.9601631119936139,0.9731382891827168,0.8823120488589966,0.9861134663718197,1.0509893523173341,1.0120638207500254,0.947187934804511
Bangkok Metropolis,1.9576183947575758,1.8725045515072463,2.0746499292267786,2.1491245420708167,1.8618653211009553,1.7980299386632081,1.9257007035387022,1.8831437819135375,1.9363399339449934,2.0640106988204874,1.9682576251638668,1.8831437819135375,1.978896855570158,2.1384853116645255,1.7980299386632081,1.9257007035387022,1.8618653211009553,2.1384853116645255,2.1810422332896904,2.1491245420708167,2.0746499292267786,1.8937830123198287,1.9895360859764493,2.053371468414196,1.6809984041940051,2.021453777195323,2.1065676204456523,2.1916814636959816,2.0746499292267786,1.8193083994757904,1.8937830123198287,2.1491245420708167,1.90442224272612,1.9895360859764493,1.9469791643512846,2.042732238007905,2.0320930076016137,2.1172068508519435,1.9469791643512846,1.90442224272612,1.90442224272612,1.9895360859764493,2.0108145467890317,1.6171630217562583,1.9576183947575758,2.0640106988204874,2.0108145467890317,1.8405868602883728,2.0320930076016137,2.053371468414196,1.9576183947575758,2.0001753163827405,1.8193083994757904,2.1278460812582343,2.0640106988204874,2.021453777195323,2.053371468414196,1.8299476298820816,2.2980737677588934,1.915061473132411,2.095928390039361,1.8193083994757904,2.1065676204456523,2.3619091501966403,1.8193083994757904,2.021453777195323,1.9576183947575758,2.234238385321146,1.8831437819135375,2.202320694102273,2.287434537352602,1.9469791643512846,1.978896855570158,1.9895360859764493,2.042732238007905,2.159763772477108,1.8405868602883728,1.8831437819135375,1.90442224272612,2.0001753163827405,2.1384853116645255,1.851226090694664,2.4363837630406784,2.021453777195323,1.978896855570158,1.734194556225461,1.9682576251638668,2.1065676204456523,2.0108145467890317,1.978896855570158,2.0746499292267786,1.7022768650065876,1.8618653211009553,2.021453777195323,1.7661122474443347,2.276795306946311,1.9576183947575758,2.1384853116645255,2.042732238007905,2.0108145467890317
Bueng Kan,1.035836670560643,0.8878600033376941,0.9470506702268736,0.9322530035045787,0.75468100283704,0.9766460036714635,0.9766460036714635,1.213408671228182,1.0802296707275278,0.9322530035045787,0.8878600033376941,1.183813337783592,1.065432004005233,1.2430040046727717,1.0062413371160532,0.9766460036714635,1.2430040046727717,0.8730623366153991,0.9618483369491686,0.9470506702268736,1.0802296707275278,0.7694786695593349,1.0506343372829379,0.9174553367822839,1.035836670560643,1.0210390038383481,0.8582646698931042,0.8434670031708094,1.0062413371160532,0.9470506702268736,1.0802296707275278,1.0950273374498227,1.1690156710612971,1.0062413371160532,0.9322530035045787,0.8286693364485145,1.0506343372829379,1.035836670560643,1.1690156710612971,0.8878600033376941,0.9618483369491686,1.0506343372829379,0.9914436703937584,0.9618483369491686,0.9766460036714635,0.8286693364485145,0.9914436703937584,0.9914436703937584,1.0950273374498227,0.9618483369491686,0.8286693364485145,0.8434670031708094,0.8878600033376941,1.0062413371160532,1.0950273374498227,1.0506343372829379,1.0210390038383481,1.0506343372829379,0.8730623366153991,0.9914436703937584,1.0210390038383481,0.8286693364485145,1.183813337783592,0.8730623366153991,0.8730623366153991,1.0062413371160532,0.8286693364485145,0.8878600033376941,0.9174553367822839,0.8730623366153991,1.1098250041721176,1.0062413371160532,0.9914436703937584,0.9766460036714635,0.9174553367822839,1.0802296707275278,1.0506343372829379,1.035836670560643,0.9914436703937584,0.9470506702268736,0.9174553367822839,1.0062413371160532,1.213408671228182,1.0802296707275278,0.9174553367822839,0.8286693364485145,0.8138716697262195,0.9174553367822839,1.0802296707275278,1.1394203376167074,0.9470506702268736,1.183813337783592,1.035836670560643,0.8434670031708094,0.9618483369491686,0.902657670059989,1.0062413371160532,0.8730623366153991,0.8730623366153991,1.0506343372829379
Buri Ram,1.06394533706384,1.06394533706384,1.1012767523994134,0.9706167987249068,0.7652940143792534,0.8586225527181868,0.89595396805376,1.00794821406048,1.1759395830705601,1.0266139217282668,1.0266139217282668,1.06394533706384,1.0452796293960533,0.9332853833893334,1.06394533706384,0.8586225527181868,1.1199424600672,1.00794821406048,1.1946052907383469,1.1012767523994134,1.0452796293960533,1.0452796293960533,1.2132709984061334,0.9146196757215468,0.9892825063926934,0.8399568450504001,1.1386081677349869,1.00794821406048,0.7839597220470401,1.1759395830705601,1.00794821406048,0.8772882603859734,1.06394533706384,1.0826110447316268,0.9146196757215468,0.9892825063926934,0.9519510910571201,0.9892825063926934,1.00794821406048,0.8212911373826134,1.00794821406048,1.1199424600672,1.1572738754027734,0.8399568450504001,0.8399568450504001,1.1012767523994134,1.00794821406048,0.9706167987249068,0.8026254297148268,1.06394533706384,0.9706167987249068,0.89595396805376,1.0266139217282668,1.00794821406048,0.9706167987249068,0.89595396805376,0.89595396805376,1.1199424600672,0.9519510910571201,0.8586225527181868,0.89595396805376,0.9519510910571201,0.9146196757215468,0.7279625990436801,0.9706167987249068,1.00794821406048,1.1386081677349869,1.1386081677349869,1.0266139217282668,0.8772882603859734,1.1012767523994134,0.8586225527181868,0.7652940143792534,1.3812623674162134,1.0826110447316268,0.9146196757215468,1.1572738754027734,1.1572738754027734,1.0826110447316268,1.00794821406048,0.8586225527181868,0.89595396805376,1.0452796293960533,0.9332853833893334,1.1012767523994134,1.3999280750840002,1.306599536745067,0.9706167987249068,1.0826110447316268,0.9892825063926934,0.8399568450504001,0.9332853833893334,1.0266139217282668,1.0266139217282668,1.00794821406048,0.9146196757215468,1.0266139217282668,1.1759395830705601,0.8772882603859734,0.9146196757215468
Chachoengsao,0.9826119433080687,0.9470958489716325,0.9826119433080687,1.0891602263173774,0.935257150859487,1.0654828300930865,0.9589345470837779,0.8879023584109054,0.8997410565230508,0.87606366029876,1.0299667357566502,0.9707732451959232,0.9826119433080687,1.1483537168781044,1.1483537168781044,0.9826119433080687,0.9589345470837779,0.9589345470837779,1.1483537168781044,1.0181280376445048,0.8523862640744692,0.8050314716258876,0.9707732451959232,0.9234184527473417,1.0418054338687956,0.9589345470837779,0.8287088678501784,1.0418054338687956,1.1483537168781044,0.9115797546351962,0.87606366029876,1.0654828300930865,0.9826119433080687,0.9115797546351962,1.0062893395323596,0.8523862640744692,1.0654828300930865,1.0299667357566502,0.9115797546351962,0.87606366029876,1.136515018765959,0.8642249621866146,1.3140954904481401,0.9470958489716325,1.112837622541668,1.0418054338687956,0.7813540754015967,1.136515018765959,0.9826119433080687,1.195708509326686,0.8405475659623238,0.9707732451959232,1.1483537168781044,0.8405475659623238,0.9234184527473417,1.0181280376445048,0.8997410565230508,0.9944506414202141,0.8642249621866146,0.9707732451959232,0.8879023584109054,0.9234184527473417,0.9707732451959232,1.0181280376445048,0.9944506414202141,0.8405475659623238,1.0654828300930865,0.9826119433080687,1.112837622541668,0.8050314716258876,1.0891602263173774,0.8997410565230508,0.935257150859487,0.8879023584109054,1.0654828300930865,0.87606366029876,1.1009989244295226,1.0181280376445048,1.0181280376445048,0.935257150859487,1.0299667357566502,0.935257150859487,1.1009989244295226,1.0181280376445048,0.9826119433080687,1.112837622541668,1.2785793961117038,0.8879023584109054,0.8642249621866146,1.254901999887413,0.9944506414202141,0.7695153772894514,1.0418054338687956,0.8050314716258876,0.7339992829530152,0.9115797546351962,0.8523862640744692,0.9234184527473417,1.0062893395323596,0.9589345470837779
Chai Nat,2.0995653758013484,1.959594350747925,1.9440420146308781,1.88183267016269,2.1928793925036305,1.5863382839387965,2.2706410730888655,1.9906990229820192,1.8662803340456429,2.2395364008547713,1.975146686864972,2.1462223841524892,1.7885186534604078,1.4463672588853733,1.975146686864972,1.959594350747925,1.6796523006410786,2.1151177119183955,1.9906990229820192,2.068460703567254,2.130670048035442,1.8507279979285958,2.0995653758013484,1.8507279979285958,1.8196233256945018,2.1617747202695363,2.0840130396843013,1.7729663173433607,1.8507279979285958,2.068460703567254,1.8973850062797368,2.2861934092059126,2.130670048035442,2.1928793925036305,2.3484027536741006,2.021803695216113,1.7263093089922197,2.021803695216113,2.0062513590990663,2.0995653758013484,2.0062513590990663,1.8662803340456429,2.1151177119183955,2.0062513590990663,2.021803695216113,2.068460703567254,2.3484027536741006,1.912937342396784,1.8040709895774547,1.9440420146308781,1.7885186534604078,2.2239840647377243,1.8040709895774547,2.2861934092059126,2.3639550897911477,2.2084317286206776,2.2239840647377243,1.8196233256945018,1.912937342396784,2.1773270563865834,2.1462223841524892,1.9906990229820192,2.3017457453229597,1.8662803340456429,1.912937342396784,1.5396812755876554,2.3017457453229597,2.2084317286206776,2.021803695216113,1.912937342396784,1.8662803340456429,2.3017457453229597,1.975146686864972,1.7418616451092668,1.912937342396784,1.6174429561728905,1.928489678513831,1.8196233256945018,1.8196233256945018,1.5707859478217494,1.835175661811549,2.0995653758013484,2.052908367450207,2.3639550897911477,1.928489678513831,2.1928793925036305,1.8662803340456429,2.021803695216113,2.472821442610477,1.835175661811549,1.959594350747925,2.2861934092059126,1.9440420146308781,2.1151177119183955,2.0062513590990663,1.7885186534604078,1.975146686864972,2.0840130396843013,2.1617747202695363,1.88183267016269
Chaiyaphum,1.082205099241313,0.97025284759566,1.0200094038826168,1.0200094038826168,1.2065964899587054,0.9578137085239208,1.0324485429543562,1.0075702648108777,0.8458614568782676,1.2190356290304445,0.9453745694521815,0.8707397350217462,0.9826919866673992,1.1070833773847915,0.920496291308703,0.920496291308703,1.194157350886966,0.9329354303804422,0.9080571522369638,0.9951311257391384,1.0697659601695737,0.97025284759566,0.97025284759566,1.0075702648108777,1.181718211815227,0.8334223178065284,0.9329354303804422,0.8583005959500069,0.920496291308703,0.9578137085239208,0.920496291308703,0.8831788740934854,1.1444007946000092,0.9453745694521815,1.0200094038826168,1.0075702648108777,0.920496291308703,0.9826919866673992,1.0448876820260953,1.1070833773847915,1.1070833773847915,0.9951311257391384,0.97025284759566,1.1195225164565308,1.0324485429543562,0.8583005959500069,1.0573268210978346,1.1195225164565308,1.082205099241313,0.8956180131652246,1.1070833773847915,1.0075702648108777,0.97025284759566,0.9951311257391384,0.9951311257391384,0.9329354303804422,1.0324485429543562,0.8583005959500069,0.8334223178065284,0.9951311257391384,1.0075702648108777,0.8956180131652246,0.9080571522369638,1.1568399336717485,0.8334223178065284,0.8831788740934854,0.9578137085239208,1.0573268210978346,1.0946442383130524,0.8707397350217462,0.9453745694521815,0.8583005959500069,0.9826919866673992,1.0448876820260953,0.8458614568782676,0.9453745694521815,1.0573268210978346,0.920496291308703,0.8209831787347892,0.8334223178065284,1.1319616555282699,0.9453745694521815,1.0075702648108777,1.1070833773847915,0.8956180131652246,1.1070833773847915,0.97025284759566,0.8707397350217462,0.8707397350217462,1.0324485429543562,1.1070833773847915,0.8831788740934854,0.9826919866673992,1.0946442383130524,1.0075702648108777,1.0200094038826168,0.8707397350217462,1.1692790727434876,0.9826919866673992,0.9578137085239208
Chanthaburi,0.8587180301096079,0.928532504102259,0.9913655306956449,1.0262727676919705,1.1240130312816818,0.9774026358971147,1.0123098728934403,1.1030686890838866,1.0821243468860913,1.1170315838824167,1.0262727676919705,0.9564582936993193,1.0821243468860913,1.0402356624905007,1.054198557289031,0.8866438197066684,1.054198557289031,1.0332542150912356,0.9704211884978496,1.1449573734794771,0.8866438197066684,1.130994478680947,0.935513951501524,0.9564582936993193,0.9913655306956449,0.9424953989007891,1.0891057942853564,1.0821243468860913,1.186846057875068,1.054198557289031,0.8866438197066684,1.0402356624905007,0.935513951501524,1.0123098728934403,1.0960872416846215,1.0332542150912356,1.0123098728934403,1.054198557289031,0.8936252671059335,0.9494768463000542,1.0472171098897658,0.9913655306956449,1.0472171098897658,1.0262727676919705,0.9913655306956449,0.9843840832963798,1.061180004688296,0.9913655306956449,0.9913655306956449,0.99834697809491,0.9704211884978496,0.9564582936993193,0.8587180301096079,1.0891057942853564,1.1589202682780075,1.0332542150912356,1.0123098728934403,1.0262727676919705,0.9774026358971147,0.9494768463000542,0.9774026358971147,0.9913655306956449,0.9145696093037288,1.0123098728934403,1.0472171098897658,1.2217532948713934,0.9494768463000542,0.99834697809491,0.8796623723074032,1.0192913202927054,1.0123098728934403,1.0053284254941752,1.0751428994868262,1.0891057942853564,0.8307922405125475,0.865699477508873,0.928532504102259,0.9913655306956449,1.0192913202927054,1.0960872416846215,0.9843840832963798,1.0123098728934403,0.9774026358971147,1.1170315838824167,1.0821243468860913,0.9494768463000542,0.9634397410985845,1.0891057942853564,1.0192913202927054,0.9075881619044637,0.8726809249081381,1.054198557289031,1.193827505274333,0.9843840832963798,0.9843840832963798,0.8587180301096079,0.9564582936993193,0.9843840832963798,0.935513951501524,1.0192913202927054
Chiang Mai,0.9613437538286689,1.0476181932748314,0.9058816141847071,0.8442570145803053,1.0168058934726305,1.0969178729583529,0.930531454026468,1.066105573156152,1.1893547723649558,0.8812317743429464,1.1092427928792332,0.8935566942638268,0.9675062137891091,0.9366939139869082,1.0414557333143912,0.9675062137891091,1.0414557333143912,1.0168058934726305,1.1400550926814341,0.9366939139869082,0.9120440741451473,1.0907554129979127,0.8750693143825062,0.868906854422066,1.0414557333143912,1.0476181932748314,0.9366939139869082,1.0229683534330707,1.0291308133935109,0.8380945546198652,0.8565819345011857,0.9736686737495492,0.9921560536308698,1.066105573156152,0.9675062137891091,1.0907554129979127,0.7887948749363437,1.0845929530374725,0.8504194745407455,1.0044809735517501,0.9736686737495492,1.0907554129979127,1.0291308133935109,1.0291308133935109,1.1647049325231948,1.0845929530374725,1.0168058934726305,1.0476181932748314,1.035293273353951,0.9243689940660277,1.0537806532352716,0.9613437538286689,0.9243689940660277,0.9243689940660277,0.9243689940660277,1.0907554129979127,1.0722680331165921,1.0969178729583529,0.8750693143825062,1.0476181932748314,0.9551812938682287,1.0722680331165921,0.9921560536308698,1.0476181932748314,0.9736686737495492,1.0537806532352716,1.066105573156152,0.9921560536308698,0.9675062137891091,0.99831851359131,1.0722680331165921,0.9551812938682287,0.9921560536308698,1.0291308133935109,1.1585424725627547,0.9921560536308698,1.0784304930770323,1.0291308133935109,0.8873942343033866,0.9736686737495492,0.9366939139869082,1.1215677128001136,1.066105573156152,1.1770298524440752,0.9798311337099894,0.9675062137891091,1.0106434335121903,1.0168058934726305,0.9428563739473483,1.0168058934726305,1.035293273353951,1.0476181932748314,0.868906854422066,0.9798311337099894,1.0044809735517501,0.8812317743429464,0.9058816141847071,1.0722680331165921,1.035293273353951,0.8750693143825062
