NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Amnat Charoen,1.9813985800691747,1.8713208811764428,1.9813985800691747,2.109822562110695,1.7979357485812881,1.7428968991349223,2.128168845259484,2.0914762789619066,1.8529745980276542,1.7979357485812881,1.9447060137715975,1.8346283148788656,1.6695117665397676,2.238246544152216,2.1648614115570615,1.9997448632179633,1.8346283148788656,2.238246544152216,2.18320769470585,1.7245506159861335,1.963052296920386,2.0364374295155407,2.0914762789619066,2.128168845259484,2.0914762789619066,1.9263597306228089,2.2199002610034273,2.0364374295155407,2.073129995813118,2.274939110449793,2.2565928273010045,1.9263597306228089,1.7795894654324995,1.8529745980276542,2.018091146366752,1.7979357485812881,1.8346283148788656,1.8162820317300767,1.8346283148788656,2.1648614115570615,2.403363092491314,1.7245506159861335,2.3850168093425252,2.109822562110695,2.109822562110695,2.0914762789619066,2.018091146366752,1.7062043328373449,1.8896671643252314,2.0914762789619066,2.18320769470585,1.761243182283711,1.963052296920386,1.9813985800691747,1.963052296920386,2.0547837126643294,2.018091146366752,1.963052296920386,1.9997448632179633,1.6878580496885562,2.2199002610034273,1.7795894654324995,1.8529745980276542,2.1648614115570615,1.7245506159861335,1.8346283148788656,2.073129995813118,2.1465151284082724,1.8529745980276542,2.18320769470585,2.568479640830412,1.9263597306228089,1.9997448632179633,1.761243182283711,1.8529745980276542,1.596126633944613,1.963052296920386,1.7428968991349223,1.90801344747402,1.9997448632179633,2.3850168093425252,2.2565928273010045,1.7428968991349223,2.0914762789619066,2.0914762789619066,2.1648614115570615,1.8896671643252314,1.5777803507958243,1.9813985800691747,1.7062043328373449,1.9813985800691747,2.274939110449793,1.8896671643252314,2.2015539778546387,2.109822562110695,1.7795894654324995,2.2199002610034273,1.9813985800691747,2.073129995813118,1.9997448632179633
Ang Thong,0.8304113401025851,1.2715673645320833,0.8563616944807908,0.8044609857243793,1.0120638207500254,1.1158652382628487,0.8563616944807908,0.9731382891827168,1.1158652382628487,0.9212375804263053,1.0250389979391283,0.9731382891827168,1.1288404154519516,1.07693970669554,1.0380141751282312,0.9990886435609226,1.063964529506437,0.8433865172916879,1.0250389979391283,1.0380141751282312,0.9212375804263053,0.9861134663718197,1.2326418329647746,1.063964529506437,0.947187934804511,0.8952872260480995,0.947187934804511,0.7914858085352764,0.9212375804263053,1.1677659470192603,1.1547907698301574,0.9731382891827168,0.8693368716698937,0.8693368716698937,1.193716301397466,1.063964529506437,1.2326418329647746,1.193716301397466,0.9212375804263053,0.8304113401025851,0.9990886435609226,0.8304113401025851,1.0899148838846429,0.9731382891827168,0.8693368716698937,0.8304113401025851,1.0509893523173341,1.0250389979391283,1.1418155926410545,1.1028900610737458,0.947187934804511,1.1158652382628487,1.0120638207500254,0.9601631119936139,0.9731382891827168,0.8952872260480995,0.9731382891827168,1.193716301397466,0.8693368716698937,0.8952872260480995,1.0509893523173341,0.9861134663718197,0.947187934804511,0.9342127576154082,1.1028900610737458,1.0380141751282312,1.219666655775672,1.0380141751282312,0.7525602769679677,1.0120638207500254,0.9861134663718197,0.8823120488589966,1.2845425417211862,1.0250389979391283,1.0250389979391283,0.8563616944807908,0.9342127576154082,0.8563616944807908,0.9731382891827168,0.9601631119936139,0.9342127576154082,0.947187934804511,1.0380141751282312,1.0120638207500254,0.9861134663718197,1.1418155926410545,1.0899148838846429,0.8952872260480995,1.0380141751282312,0.9601631119936139,0.6617340366442475,1.1807411242083632,1.07693970669554,1.0250389979391283,1.0120638207500254,1.0509893523173341,1.1288404154519516,1.0250389979391283,1.1028900610737458,0.8952872260480995
Bangkok Metropolis,0.8404992020970026,1.0320053494102437,1.2128722663171936,0.925613045347332,1.0532838102228261,1.0639230406291171,1.1383976534731555,1.0639230406291171,1.0532838102228261,1.0852015014416996,1.0532838102228261,1.0000876581913702,1.0532838102228261,1.1383976534731555,1.0213661190039525,1.170315344692029,0.925613045347332,0.9788091973787879,0.9149738149410408,0.8936953541284585,0.9575307365662055,0.9575307365662055,1.1383976534731555,1.0745622710354084,0.8724168933158761,0.9788091973787879,1.0639230406291171,1.0532838102228261,1.0745622710354084,1.0639230406291171,0.9788091973787879,1.0213661190039525,1.117119192660573,1.117119192660573,0.9788091973787879,0.9575307365662055,0.9575307365662055,0.9788091973787879,1.1809545750983201,1.0532838102228261,1.0320053494102437,1.0213661190039525,0.8830561237221674,0.9681699669724967,0.9043345845347497,1.0213661190039525,1.0213661190039525,1.106479962254282,1.0213661190039525,0.7553853588466732,0.925613045347332,0.8936953541284585,1.0852015014416996,0.9043345845347497,0.9149738149410408,0.8511384325032938,0.9468915061599144,1.0000876581913702,1.0213661190039525,0.989448427785079,0.8511384325032938,1.0000876581913702,0.9043345845347497,0.9788091973787879,0.9468915061599144,1.042644579816535,0.989448427785079,1.0000876581913702,1.0000876581913702,1.0107268885976615,1.0639230406291171,0.8830561237221674,0.925613045347332,0.9043345845347497,1.0320053494102437,1.0745622710354084,1.106479962254282,0.9788091973787879,1.1915938055046114,0.8192207412844202,0.8404992020970026,0.9575307365662055,1.2660684183486495,1.117119192660573,0.861777662909585,1.106479962254282,1.0852015014416996,0.8936953541284585,0.9575307365662055,0.7873030500655468,1.106479962254282,1.0532838102228261,1.1277584230668642,1.2022330359109026,1.042644579816535,1.0532838102228261,0.9468915061599144,0.9468915061599144,0.9043345845347497,1.117119192660573
Bueng Kan,2.1604593414550557,2.130864008010466,1.790517673397683,2.1012686745658757,1.7461246732307982,2.3380313421225942,2.0272803409544013,1.8793036737314524,2.145661674732761,1.790517673397683,1.9680896740652218,1.8497083402868626,2.0420780076766962,2.0124826742321065,1.7757200066753882,1.9680896740652218,2.1752570081773506,1.8793036737314524,1.8201130068422728,1.938494340620632,1.908899007176042,2.086471007843581,2.0272803409544013,1.8349106735645677,1.938494340620632,1.8645060070091575,1.805315340119978,1.7461246732307982,1.908899007176042,2.1900546748996454,1.805315340119978,1.9828873407875167,1.953292007342927,2.130864008010466,1.8793036737314524,2.056875674398991,2.1012686745658757,2.249245341788825,2.145661674732761,2.1012686745658757,1.9976850075098116,1.9680896740652218,1.8645060070091575,1.8201130068422728,2.1604593414550557,2.1752570081773506,2.3972220090117737,1.9236966738983372,1.9680896740652218,1.8793036737314524,2.1752570081773506,2.1900546748996454,1.908899007176042,2.130864008010466,2.5747940096793127,2.0420780076766962,2.0124826742321065,1.9236966738983372,2.2788406752334147,2.1160663412881706,1.8941013404537472,1.8941013404537472,1.9680896740652218,2.056875674398991,1.938494340620632,1.805315340119978,2.367626675567184,1.938494340620632,1.8645060070091575,1.7461246732307982,2.648782343290787,1.7757200066753882,1.7757200066753882,2.219650008344235,2.26404300851112,1.805315340119978,1.8349106735645677,1.7757200066753882,2.0272803409544013,2.2936383419557096,1.908899007176042,1.8645060070091575,1.953292007342927,1.953292007342927,2.086471007843581,2.367626675567184,2.1900546748996454,2.23444767506653,2.0420780076766962,2.0420780076766962,2.145661674732761,2.056875674398991,2.1604593414550557,1.7017316730639136,1.938494340620632,2.071673341121286,1.9680896740652218,1.8941013404537472,1.9680896740652218,2.23444767506653
Buri Ram,1.84790505911088,2.2772163354699737,1.7545765207719468,1.8852364744464536,1.7545765207719468,1.6612479824330135,2.12789067412768,1.79190793610752,1.73591081310416,2.0905592587921067,2.1465563817954667,1.9225678897820269,2.07189355112432,2.0345621357887467,1.6985793977685868,2.0905592587921067,2.0345621357887467,2.3332134584733337,1.8105736437753068,1.9039021821142401,2.0345621357887467,2.18388779713104,2.2772163354699737,2.2772163354699737,2.1652220894632537,2.0532278434565336,2.01589642812096,1.9785650127853869,2.07189355112432,2.12789067412768,1.9972307204531736,2.0905592587921067,2.18388779713104,2.12789067412768,1.9412335974498136,2.0345621357887467,1.5679194440940802,2.1465563817954667,1.84790505911088,1.9412335974498136,2.2585506278021867,1.9972307204531736,2.01589642812096,1.6985793977685868,2.0532278434565336,2.3518791661411202,2.3332134584733337,2.0905592587921067,1.7732422284397336,1.9785650127853869,2.0905592587921067,1.8665707667786668,1.9785650127853869,2.2212192124666137,1.9598993051176001,1.9972307204531736,1.9039021821142401,2.2772163354699737,1.9785650127853869,1.9039021821142401,1.6985793977685868,2.0532278434565336,1.79190793610752,2.0345621357887467,1.8292393514430936,2.2025535047988267,1.9972307204531736,2.18388779713104,2.5012048274834138,2.0532278434565336,1.9785650127853869,2.12789067412768,1.84790505911088,2.1465563817954667,2.0345621357887467,2.12789067412768,1.8852364744464536,2.0345621357887467,1.9598993051176001,1.4185937827517867,2.0532278434565336,1.9972307204531736,1.6425822747652268,2.2212192124666137,1.8292393514430936,1.9039021821142401,1.79190793610752,1.7732422284397336,1.84790505911088,2.1652220894632537,2.2212192124666137,2.07189355112432,1.8292393514430936,1.7545765207719468,2.0532278434565336,1.9412335974498136,1.73591081310416,1.9598993051176001,1.79190793610752,2.01589642812096
Chachoengsao,0.9234184527473417,0.87606366029876,0.8997410565230508,1.1601924149902498,0.9234184527473417,1.0299667357566502,0.9115797546351962,0.9470958489716325,1.0418054338687956,0.8642249621866146,0.816870169738033,1.1838698112145405,0.9826119433080687,0.757676679177306,0.9944506414202141,0.935257150859487,0.935257150859487,0.935257150859487,0.7931927735137422,0.935257150859487,1.0062893395323596,1.1483537168781044,1.1483537168781044,0.9707732451959232,1.1246763206538135,1.053644131980941,0.8879023584109054,1.053644131980941,0.9826119433080687,1.0418054338687956,0.8523862640744692,1.0654828300930865,0.8879023584109054,1.1009989244295226,0.9234184527473417,0.8523862640744692,1.112837622541668,1.053644131980941,1.1838698112145405,0.9826119433080687,1.0418054338687956,1.0654828300930865,0.9115797546351962,1.136515018765959,1.0181280376445048,0.9234184527473417,0.9826119433080687,0.9944506414202141,1.053644131980941,0.9589345470837779,0.9470958489716325,0.9470958489716325,0.9589345470837779,1.077321528205232,0.7813540754015967,0.8405475659623238,1.1483537168781044,0.8997410565230508,0.8879023584109054,1.077321528205232,0.8642249621866146,1.0062893395323596,1.077321528205232,0.935257150859487,0.9470958489716325,0.9115797546351962,0.8050314716258876,0.9707732451959232,1.254901999887413,1.2430633017752677,0.8997410565230508,1.0418054338687956,0.8642249621866146,0.9589345470837779,1.0891602263173774,0.9707732451959232,0.9470958489716325,0.9944506414202141,1.0062893395323596,1.077321528205232,0.9826119433080687,0.9826119433080687,0.9826119433080687,0.7931927735137422,0.9826119433080687,1.2075472074388314,1.053644131980941,1.0062893395323596,1.0062893395323596,0.8287088678501784,0.935257150859487,0.9707732451959232,1.1246763206538135,0.9944506414202141,1.0062893395323596,0.8405475659623238,1.0181280376445048,0.9944506414202141,1.077321528205232,1.1483537168781044
Chai Nat,2.2084317286206776,2.2861934092059126,2.2861934092059126,1.9440420146308781,1.9906990229820192,1.9906990229820192,2.021803695216113,2.1773270563865834,2.1151177119183955,2.0995653758013484,2.3172980814400064,2.0062513590990663,1.8196233256945018,2.068460703567254,1.88183267016269,2.3017457453229597,2.03735603133316,1.6796523006410786,1.8973850062797368,2.021803695216113,2.052908367450207,1.7574139812263136,2.2395364008547713,1.8507279979285958,2.1928793925036305,2.0840130396843013,2.1462223841524892,2.4572691064934298,2.0062513590990663,2.021803695216113,1.959594350747925,2.3484027536741006,1.975146686864972,2.3795074259081948,2.1617747202695363,1.7885186534604078,2.2239840647377243,1.5863382839387965,1.9906990229820192,1.9906990229820192,2.03735603133316,1.88183267016269,1.9440420146308781,2.052908367450207,1.8973850062797368,1.8662803340456429,2.021803695216113,2.130670048035442,2.130670048035442,2.0840130396843013,1.88183267016269,1.7885186534604078,1.7418616451092668,1.9906990229820192,1.835175661811549,1.8662803340456429,1.88183267016269,2.052908367450207,2.3017457453229597,2.0062513590990663,1.5552336117047023,2.03735603133316,1.8507279979285958,1.88183267016269,2.2395364008547713,2.1773270563865834,2.068460703567254,1.9906990229820192,2.0995653758013484,1.975146686864972,1.6640999645240315,1.5863382839387965,1.7107569728751726,2.2550887369718184,1.6952046367581257,1.975146686864972,1.6018906200558434,2.068460703567254,1.8040709895774547,2.0995653758013484,2.052908367450207,2.021803695216113,1.912937342396784,1.8507279979285958,1.975146686864972,2.1928793925036305,1.8507279979285958,2.0062513590990663,1.9906990229820192,1.88183267016269,2.03735603133316,1.7418616451092668,1.959594350747925,1.959594350747925,1.9906990229820192,2.2084317286206776,2.021803695216113,2.2084317286206776,2.1462223841524892,2.3017457453229597
Chaiyaphum,2.002701390550016,1.9156274170478416,2.052457946836973,1.7787968872587099,2.0151405296217555,2.176849337554365,2.214166754769583,1.8161143044739276,2.3509972845587144,1.840992582617406,2.2888015892000184,2.0773362249804515,2.151971059410887,2.1395319203391474,2.164410198482626,2.151971059410887,1.94050569519132,1.9902622514782768,1.8658708607608845,2.1892884766261047,2.052457946836973,1.7041620528282746,2.0897753640521906,2.1395319203391474,1.7663577481869708,1.8161143044739276,1.9653839733347984,1.7539186091152315,1.9031882779761022,2.214166754769583,1.9902622514782768,2.0897753640521906,2.2888015892000184,1.8161143044739276,2.114653642195669,1.9280665561195807,1.952944834263059,1.890749138904363,2.0400188077652337,2.214166754769583,1.94050569519132,2.2390450329130616,2.201727615697844,2.1270927812674083,2.002701390550016,2.002701390550016,2.0275796686934946,1.7041620528282746,2.151971059410887,2.0151405296217555,2.176849337554365,2.214166754769583,2.0648970859087123,1.8658708607608845,2.1892884766261047,1.7414794700434924,1.840992582617406,1.9156274170478416,2.0897753640521906,1.8658708607608845,2.1270927812674083,2.1270927812674083,1.9902622514782768,1.7663577481869708,2.2763624501282793,2.164410198482626,1.9280665561195807,2.10221450312393,2.201727615697844,2.0400188077652337,1.8783099998326238,1.9902622514782768,1.9280665561195807,2.0773362249804515,2.052457946836973,2.0275796686934946,1.8658708607608845,1.94050569519132,1.7912360263304492,1.9778231124065375,2.4131929799174108,2.2514841719848007,2.3509972845587144,2.052457946836973,1.952944834263059,2.226605893841322,2.0648970859087123,1.94050569519132,2.214166754769583,1.8658708607608845,2.226605893841322,1.8783099998326238,1.729040330971753,1.729040330971753,2.002701390550016,2.4505103971326285,1.94050569519132,2.0275796686934946,2.164410198482626,1.828553443545667
Chanthaburi,1.054198557289031,0.9843840832963798,0.8517365827103428,1.0332542150912356,1.1030686890838866,0.9494768463000542,1.0262727676919705,0.99834697809491,0.865699477508873,1.0472171098897658,1.1240130312816818,0.8307922405125475,0.9424953989007891,1.0192913202927054,0.928532504102259,0.9075881619044637,0.9564582936993193,1.0192913202927054,0.865699477508873,0.9564582936993193,0.8307922405125475,0.9774026358971147,1.0751428994868262,1.0262727676919705,0.935513951501524,0.9215510567029939,1.0891057942853564,0.928532504102259,0.7609777665198965,0.9564582936993193,1.061180004688296,1.0262727676919705,1.0472171098897658,1.0402356624905007,0.9913655306956449,0.9564582936993193,1.0960872416846215,1.0053284254941752,0.9494768463000542,0.9424953989007891,1.193827505274333,0.9075881619044637,0.9424953989007891,0.99834697809491,0.9913655306956449,1.0891057942853564,1.130994478680947,1.0472171098897658,0.928532504102259,0.935513951501524,0.9215510567029939,1.0960872416846215,1.1100501364831517,1.0402356624905007,0.99834697809491,1.1170315838824167,1.137975926080212,1.0891057942853564,1.0472171098897658,1.0123098728934403,1.0960872416846215,1.061180004688296,0.928532504102259,1.0192913202927054,1.1240130312816818,1.130994478680947,0.865699477508873,0.8796623723074032,0.928532504102259,0.8377736879118126,0.935513951501524,0.928532504102259,1.1030686890838866,0.9843840832963798,1.1659017156772726,1.0332542150912356,0.9913655306956449,1.1659017156772726,1.2566605318677189,0.8866438197066684,0.9913655306956449,1.0123098728934403,1.200808952673598,1.068161452087561,1.1659017156772726,0.9215510567029939,1.0192913202927054,1.0472171098897658,1.1240130312816818,1.061180004688296,1.0332542150912356,0.9215510567029939,1.0053284254941752,1.0192913202927054,0.9145696093037288,0.9424953989007891,1.1449573734794771,0.935513951501524,0.9564582936993193,1.1449573734794771
Chiang Mai,1.066105573156152,1.0784304930770323,1.0537806532352716,1.066105573156152,0.9613437538286689,1.1277301727605538,0.9859935936704296,0.9859935936704296,1.0168058934726305,0.9551812938682287,0.9921560536308698,1.0784304930770323,0.9428563739473483,1.0969178729583529,1.0291308133935109,0.9490188339077885,0.9798311337099894,0.9675062137891091,0.9366939139869082,0.9182065341055875,1.103080332918793,0.9551812938682287,0.9675062137891091,1.035293273353951,0.9736686737495492,0.9859935936704296,1.0044809735517501,1.0291308133935109,0.9921560536308698,1.0229683534330707,0.9551812938682287,0.930531454026468,1.0106434335121903,1.0106434335121903,0.9613437538286689,0.9675062137891091,1.1893547723649558,1.0106434335121903,1.0229683534330707,1.0291308133935109,1.0969178729583529,0.8504194745407455,1.1215677128001136,1.0476181932748314,0.9859935936704296,0.9366939139869082,0.8565819345011857,1.0722680331165921,1.0044809735517501,0.8873942343033866,0.9120440741451473,1.0044809735517501,0.9120440741451473,1.0722680331165921,0.9921560536308698,0.9058816141847071,0.8873942343033866,1.1523800126023145,1.1400550926814341,0.9859935936704296,0.9675062137891091,0.930531454026468,1.133892632720994,0.9921560536308698,1.2201670721671567,0.930531454026468,1.066105573156152,1.0784304930770323,1.1585424725627547,0.9490188339077885,1.0476181932748314,0.99831851359131,0.9551812938682287,0.9859935936704296,0.9490188339077885,0.9551812938682287,1.0599431131957118,0.9366939139869082,0.9551812938682287,1.0229683534330707,0.868906854422066,0.9613437538286689,1.0044809735517501,1.0784304930770323,0.9613437538286689,0.9613437538286689,0.8812317743429464,0.9613437538286689,0.99831851359131,0.8873942343033866,0.9551812938682287,1.1585424725627547,0.8873942343033866,1.0414557333143912,0.9921560536308698,1.0044809735517501,0.99831851359131,0.930531454026468,1.0168058934726305,1.0784304930770323
