NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Amnat Charoen,3.1555607015916487,3.0087904364013394,3.3757160993771125,3.394062382525901,3.100521852145283,3.283984683633169,2.86202017121103,3.3206772499307466,2.9904441532525508,3.522486364567422,3.1188681352940715,3.4307549488234783,2.8987127375086073,3.1188681352940715,3.1555607015916487,3.0454830026989166,3.0087904364013394,3.13721441844286,3.283984683633169,3.228945834186803,3.5408326477162104,2.9904441532525508,2.531787074532834,2.86202017121103,2.8436738880622414,3.1188681352940715,2.8987127375086073,2.9170590206573963,2.696903622871932,3.302330966781958,3.027136719550128,2.8803664543598186,3.4124086656746897,3.2472921173355918,3.1739069847404373,2.7335961891695097,3.100521852145283,3.283984683633169,2.8436738880622414,2.6418647734255662,2.935405303806185,3.559178930864999,2.86202017121103,3.063829285847705,2.5868259239792004,2.7152499060207207,2.7335961891695097,3.2472921173355918,2.7519424723182984,3.082175568996494,2.9904441532525508,2.9537515869549735,3.2656384004843804,3.100521852145283,3.0087904364013394,2.825327604913453,3.2472921173355918,2.9904441532525508,2.9537515869549735,3.0087904364013394,2.770288755467087,2.6235184902767776,3.063829285847705,2.7335961891695097,2.8436738880622414,2.8987127375086073,3.082175568996494,3.100521852145283,3.063829285847705,2.825327604913453,2.935405303806185,3.7059491960553084,2.8987127375086073,2.8987127375086073,3.228945834186803,3.027136719550128,3.027136719550128,2.8436738880622414,3.5775252140137876,3.192253267889226,3.13721441844286,2.6785573397231435,2.972097870103762,3.063829285847705,3.3757160993771125,3.13721441844286,2.86202017121103,3.3390235330795353,3.1188681352940715,2.568479640830412,3.063829285847705,3.027136719550128,2.972097870103762,2.806981321764664,3.100521852145283,3.027136719550128,2.935405303806185,3.1188681352940715,2.825327604913453,2.806981321764664
Ang Thong,0.9342127576154082,1.07693970669554,0.9342127576154082,1.0380141751282312,1.0899148838846429,0.947187934804511,1.063964529506437,1.0380141751282312,0.9731382891827168,0.8174361629134822,0.9342127576154082,1.206691478586569,1.193716301397466,1.0250389979391283,1.1547907698301574,0.8563616944807908,0.9990886435609226,0.9212375804263053,1.1418155926410545,1.0250389979391283,0.8433865172916879,0.947187934804511,1.0250389979391283,1.193716301397466,0.9731382891827168,0.947187934804511,0.8952872260480995,1.0509893523173341,1.0250389979391283,0.8174361629134822,1.2326418329647746,1.0120638207500254,0.9601631119936139,1.0250389979391283,1.0509893523173341,0.947187934804511,1.297517718910289,1.1028900610737458,0.9342127576154082,1.063964529506437,1.1158652382628487,0.947187934804511,0.8693368716698937,1.0509893523173341,0.9990886435609226,1.193716301397466,1.310492896099392,0.9342127576154082,0.7525602769679677,0.9990886435609226,0.9212375804263053,1.193716301397466,1.0250389979391283,1.0509893523173341,0.8693368716698937,0.8433865172916879,0.8044609857243793,1.0120638207500254,1.193716301397466,0.8693368716698937,0.9861134663718197,0.8563616944807908,1.0120638207500254,1.07693970669554,0.8304113401025851,0.9601631119936139,0.8693368716698937,1.219666655775672,0.9990886435609226,0.7525602769679677,0.9342127576154082,0.9861134663718197,0.8823120488589966,1.0120638207500254,0.9731382891827168,1.063964529506437,1.0509893523173341,0.9731382891827168,1.0250389979391283,1.1158652382628487,0.6747092138333504,1.0380141751282312,0.9212375804263053,0.9212375804263053,0.9342127576154082,1.1807411242083632,0.7266099225897619,0.9342127576154082,0.9990886435609226,0.9861134663718197,0.9342127576154082,0.9212375804263053,0.9861134663718197,0.7655354541570706,1.063964529506437,1.3494184276667007,0.9212375804263053,1.1158652382628487,1.0899148838846429,0.9731382891827168
Bangkok Metropolis,1.042644579816535,1.0852015014416996,0.9788091973787879,0.8192207412844202,1.106479962254282,0.9575307365662055,1.170315344692029,0.989448427785079,1.0000876581913702,1.0213661190039525,0.9362522757536231,1.1490368838794467,1.0000876581913702,1.042644579816535,1.0000876581913702,0.8404992020970026,1.170315344692029,1.106479962254282,0.861777662909585,0.9149738149410408,1.0320053494102437,0.9788091973787879,0.9362522757536231,1.1596761142857377,1.0745622710354084,0.8724168933158761,0.9788091973787879,1.117119192660573,0.8192207412844202,1.042644579816535,0.989448427785079,0.8936953541284585,1.0532838102228261,0.9043345845347497,0.8724168933158761,0.7979422804718379,1.0000876581913702,1.0213661190039525,1.0107268885976615,1.0639230406291171,0.8830561237221674,0.8830561237221674,1.0107268885976615,1.0532838102228261,1.0745622710354084,0.9788091973787879,1.170315344692029,1.0745622710354084,1.0639230406291171,1.1596761142857377,0.925613045347332,1.1809545750983201,0.9468915061599144,0.9149738149410408,0.7553853588466732,1.0745622710354084,1.1490368838794467,0.9788091973787879,1.0000876581913702,1.0213661190039525,1.0745622710354084,1.0852015014416996,1.0213661190039525,0.9149738149410408,1.0213661190039525,0.9043345845347497,1.106479962254282,0.989448427785079,0.9681699669724967,1.0000876581913702,1.0958407318479908,1.0639230406291171,0.8830561237221674,0.9043345845347497,0.9468915061599144,1.0745622710354084,0.9681699669724967,0.7979422804718379,1.1277584230668642,0.8936953541284585,0.9468915061599144,0.9788091973787879,1.0532838102228261,0.8085815108781291,0.9468915061599144,0.9149738149410408,1.0745622710354084,1.0107268885976615,0.8830561237221674,1.106479962254282,1.1490368838794467,0.9575307365662055,1.3086253399738141,0.8511384325032938,0.8404992020970026,1.170315344692029,0.7873030500655468,0.8830561237221674,1.0213661190039525,1.1809545750983201
Bueng Kan,2.8707473441252107,3.2110936787379933,3.2110936787379933,3.137105345126519,3.151903011848814,3.033521678070455,3.0779146782373394,3.4774516797393016,2.7967590105137363,3.0631170115150446,2.841152010680621,2.98912867790357,3.0927123449596343,2.974331011181275,3.033521678070455,2.98912867790357,2.974331011181275,3.033521678070455,2.944735677736685,2.7819613437914414,2.7819613437914414,2.8707473441252107,3.033521678070455,2.841152010680621,3.107510011681929,2.92993801101439,2.826354343958326,2.9003426775698005,3.107510011681929,2.855949677402916,3.299879679071763,3.003926344625865,3.003926344625865,2.944735677736685,2.7967590105137363,3.01872401134816,2.7819613437914414,3.107510011681929,3.107510011681929,2.944735677736685,2.95953334445898,3.0779146782373394,2.5895916764016076,2.92993801101439,2.826354343958326,2.678377676735377,2.95953334445898,2.855949677402916,3.2702843456271733,2.92993801101439,2.944735677736685,2.95953334445898,2.8707473441252107,3.3590703459609426,2.530401009512428,2.8855450108475056,3.0631170115150446,2.9003426775698005,2.9003426775698005,3.3442726792386477,2.8855450108475056,3.240689012182583,3.1667006785711087,2.98912867790357,2.974331011181275,2.8855450108475056,2.841152010680621,3.4626540130170067,3.1962960120156985,2.841152010680621,3.033521678070455,3.7882026809074945,2.722770676902262,2.7967590105137363,3.137105345126519,2.9151403442920953,2.944735677736685,3.3590703459609426,2.7671636770691466,3.4626540130170067,3.1962960120156985,3.2110936787379933,3.1814983452934036,3.1962960120156985,3.003926344625865,3.3886656794055323,2.678377676735377,3.0927123449596343,3.003926344625865,3.151903011848814,3.0631170115150446,3.225891345460288,2.6931753434576717,3.3590703459609426,2.855949677402916,3.299879679071763,3.0483193447927497,3.003926344625865,3.137105345126519,3.1667006785711087
Buri Ram,3.042510349849227,3.210501718859307,2.650530488825707,3.098507472852587,2.650530488825707,3.266498841862667,2.613199073490134,3.1358388881881605,3.1358388881881605,3.0611760575170135,3.0611760575170135,2.9491818115102935,2.5198705351512003,2.762524734832427,2.482539119815627,2.8371875655035734,3.098507472852587,2.8558532731713604,2.818521857835787,2.762524734832427,2.9118503961747204,2.9118503961747204,2.9678475191780804,3.1171731805203735,3.1731703035237335,3.1918360111915205,3.0611760575170135,3.154504595855947,2.650530488825707,3.1731703035237335,3.3411616725338136,3.52781874921168,2.986513226845867,3.0051789345136535,2.7811904425002134,3.4158245032049606,3.1358388881881605,2.7998561501680004,3.0238446421814404,3.1731703035237335,2.762524734832427,3.042510349849227,2.8931846885069334,2.8931846885069334,2.8558532731713604,3.098507472852587,3.0051789345136535,2.8558532731713604,3.2478331341948805,2.669196196493494,3.1171731805203735,3.0238446421814404,2.7811904425002134,2.8931846885069334,3.0051789345136535,2.930516103842507,2.7811904425002134,3.0051789345136535,3.3411616725338136,2.986513226845867,3.154504595855947,2.9118503961747204,3.1731703035237335,2.7998561501680004,3.0238446421814404,3.3038302571982405,3.2478331341948805,3.0051789345136535,2.9491818115102935,3.6211472875506137,3.0238446421814404,2.9678475191780804,3.154504595855947,3.1918360111915205,2.706527611829067,2.6318647811579203,3.042510349849227,3.5091530415438936,2.9118503961747204,3.47182162620832,2.9118503961747204,3.5091530415438936,2.986513226845867,3.0051789345136535,3.2478331341948805,2.8931846885069334,2.669196196493494,2.986513226845867,2.9491818115102935,3.1358388881881605,2.650530488825707,3.0798417651848005,2.7998561501680004,2.8558532731713604,2.874518980839147,3.2478331341948805,3.2851645495304536,2.706527611829067,2.7811904425002134,3.0611760575170135
Chachoengsao,1.0654828300930865,0.935257150859487,0.87606366029876,1.0418054338687956,0.9234184527473417,0.7931927735137422,1.112837622541668,1.172031113102395,1.1838698112145405,0.935257150859487,0.9826119433080687,0.8997410565230508,1.112837622541668,1.112837622541668,1.0418054338687956,1.112837622541668,0.935257150859487,1.0181280376445048,1.195708509326686,0.7931927735137422,0.9470958489716325,0.935257150859487,0.9589345470837779,1.2193859055509768,0.8997410565230508,1.1246763206538135,1.053644131980941,0.87606366029876,0.9826119433080687,0.935257150859487,1.0654828300930865,1.1483537168781044,1.0062893395323596,0.87606366029876,0.9115797546351962,0.757676679177306,0.9589345470837779,1.2193859055509768,1.112837622541668,0.7813540754015967,0.9589345470837779,0.9707732451959232,1.112837622541668,0.9944506414202141,0.935257150859487,1.1246763206538135,0.9234184527473417,0.8642249621866146,0.9707732451959232,1.053644131980941,1.077321528205232,0.9589345470837779,1.0891602263173774,1.0062893395323596,0.9826119433080687,0.9707732451959232,0.8405475659623238,0.9470958489716325,0.8997410565230508,0.8879023584109054,1.0062893395323596,0.8050314716258876,0.9115797546351962,1.1838698112145405,0.9707732451959232,1.1838698112145405,1.112837622541668,0.8050314716258876,0.9944506414202141,1.254901999887413,0.8405475659623238,0.8997410565230508,1.0418054338687956,1.0062893395323596,1.0181280376445048,0.9589345470837779,0.935257150859487,0.9234184527473417,1.053644131980941,1.112837622541668,0.87606366029876,1.2312246036631223,1.1246763206538135,1.077321528205232,0.7813540754015967,0.87606366029876,0.9707732451959232,1.077321528205232,1.136515018765959,0.757676679177306,1.053644131980941,0.87606366029876,0.9944506414202141,1.1009989244295226,1.0299667357566502,1.053644131980941,1.1483537168781044,1.0654828300930865,0.8997410565230508,1.053644131980941
Chai Nat,2.9082868538877933,3.250438248462828,3.1104672234094046,3.079362551175311,3.0327055428241696,2.7838681649514174,2.7527634927173232,3.063810215058264,3.063810215058264,2.8616298455366525,2.643897139897994,3.141571895643499,3.157124231760546,2.8460775094196054,3.18822890399464,2.814972837185511,3.3593046012821572,2.9238391900048404,2.8771821816536995,2.8771821816536995,2.8771821816536995,3.0327055428241696,3.094914887292358,3.2970952568139693,3.2970952568139693,3.234885912345781,3.1104672234094046,3.0171532067071225,3.1104672234094046,3.094914887292358,3.234885912345781,3.2970952568139693,3.0171532067071225,2.7527634927173232,2.7527634927173232,2.9549438622389346,3.079362551175311,2.9082868538877933,3.094914887292358,3.0171532067071225,2.9082868538877933,3.4526186179844394,2.6905541482491353,3.094914887292358,2.9549438622389346,3.234885912345781,2.7683158288343703,2.659449476015041,3.18822890399464,3.063810215058264,2.9393915261218875,2.7838681649514174,2.9860485344730288,3.1104672234094046,2.9238391900048404,2.9704961983559817,3.0482578789412167,3.2970952568139693,3.0482578789412167,3.3593046012821572,2.814972837185511,3.250438248462828,3.4526186179844394,3.1104672234094046,2.9082868538877933,3.312647592931016,3.328199929048063,3.094914887292358,3.141571895643499,3.1260195595264517,3.063810215058264,2.581687795429806,2.488373778727524,3.5459326346867215,2.7994205010684645,3.1104672234094046,2.550583123195712,3.4526186179844394,2.535030787078665,3.49927562633558,2.8616298455366525,3.1260195595264517,2.9393915261218875,3.063810215058264,3.265990584579875,3.0482578789412167,3.1260195595264517,2.675001812132088,3.0482578789412167,2.8616298455366525,3.157124231760546,2.9860485344730288,3.219333576228734,2.9393915261218875,2.643897139897994,3.063810215058264,3.234885912345781,3.094914887292358,3.2970952568139693,3.0482578789412167
Chaiyaphum,2.7366105957826306,3.2714935758674177,2.848562847428284,2.9356368209304584,3.296371854010896,3.296371854010896,2.9231976818587193,2.7241714567108914,3.0600282116478508,2.9356368209304584,3.035149933504372,3.1222239070065467,3.1968587414369822,2.861001986500023,3.0475890725761112,3.07246735071959,3.184419602365243,2.8983194037152407,2.649536622280456,2.8361237083565447,3.022710794432633,3.010271655360894,3.184419602365243,3.035149933504372,2.9480759600021975,2.7117323176391523,2.7739280129978483,2.811245430213066,3.495398079158724,2.9853933772174153,3.134663046078286,2.9107585427869798,3.1471021851500254,3.2341761586522,3.221737019580461,2.873441125571762,3.0475890725761112,3.1097847679348076,2.823684569284805,2.8361237083565447,3.470519801015245,2.9978325162891544,2.7117323176391523,2.9978325162891544,3.010271655360894,2.612219205065238,3.0475890725761112,3.221737019580461,3.2714935758674177,2.8858802646435016,3.0973456288630685,3.184419602365243,2.761488873926109,2.9605150990739366,2.972954238145676,2.9605150990739366,2.9978325162891544,2.873441125571762,2.8983194037152407,3.1097847679348076,3.022710794432633,3.07246735071959,2.873441125571762,2.811245430213066,2.7863671520695874,3.5451546354456807,2.8361237083565447,2.9107585427869798,2.7241714567108914,3.246615297723939,3.4332023838000274,3.3336892712261137,2.9853933772174153,2.861001986500023,3.246615297723939,2.861001986500023,2.761488873926109,2.972954238145676,2.8983194037152407,2.873441125571762,2.9978325162891544,3.3834458275130705,3.495398079158724,3.1222239070065467,3.134663046078286,2.972954238145676,3.1595413242217645,2.8858802646435016,2.74904973485437,2.972954238145676,2.972954238145676,3.022710794432633,3.035149933504372,3.2714935758674177,2.7739280129978483,3.084906489791329,2.7863671520695874,2.823684569284805,3.1719804632935036,2.9107585427869798
Chanthaburi,1.054198557289031,1.061180004688296,1.0262727676919705,1.054198557289031,0.928532504102259,1.068161452087561,1.0402356624905007,1.1170315838824167,0.9494768463000542,1.1589202682780075,0.9494768463000542,0.935513951501524,1.0332542150912356,0.935513951501524,1.1030686890838866,1.061180004688296,0.9075881619044637,0.9774026358971147,0.9913655306956449,0.865699477508873,1.0960872416846215,1.0262727676919705,1.1100501364831517,1.1170315838824167,0.928532504102259,0.935513951501524,0.9215510567029939,1.068161452087561,0.865699477508873,0.99834697809491,1.0262727676919705,0.9774026358971147,0.9704211884978496,0.9774026358971147,1.061180004688296,0.9704211884978496,0.8866438197066684,0.8168293457140173,1.1449573734794771,0.9424953989007891,1.0751428994868262,1.0192913202927054,1.0192913202927054,1.1659017156772726,1.054198557289031,1.054198557289031,1.0123098728934403,0.9913655306956449,0.8726809249081381,1.1030686890838866,1.0402356624905007,0.9634397410985845,1.0821243468860913,1.0123098728934403,0.99834697809491,0.935513951501524,0.8726809249081381,0.9145696093037288,1.0891057942853564,1.0472171098897658,0.9843840832963798,1.0123098728934403,0.9843840832963798,0.9215510567029939,1.1030686890838866,0.9634397410985845,1.0262727676919705,0.865699477508873,1.0821243468860913,0.928532504102259,0.9913655306956449,0.935513951501524,0.928532504102259,0.8866438197066684,1.061180004688296,1.0192913202927054,1.061180004688296,0.9494768463000542,0.8936252671059335,0.9634397410985845,0.9704211884978496,0.9634397410985845,1.1100501364831517,1.1170315838824167,0.9634397410985845,1.0402356624905007,1.1030686890838866,1.068161452087561,0.8168293457140173,1.0262727676919705,0.865699477508873,0.9494768463000542,1.0402356624905007,0.9424953989007891,1.0821243468860913,0.8377736879118126,1.0472171098897658,0.9075881619044637,1.0402356624905007,0.9424953989007891
Chiang Mai,1.0414557333143912,0.8627443944616259,0.9058816141847071,0.8812317743429464,1.0722680331165921,1.2879541317319987,0.9490188339077885,0.9120440741451473,0.9551812938682287,0.899719154224267,0.9921560536308698,1.0044809735517501,0.9366939139869082,0.9428563739473483,1.0044809735517501,1.0168058934726305,0.9490188339077885,0.9921560536308698,1.0229683534330707,0.9366939139869082,0.9551812938682287,1.0291308133935109,0.8935566942638268,1.1092427928792332,1.0722680331165921,0.9736686737495492,0.9859935936704296,0.9798311337099894,0.930531454026468,0.9490188339077885,1.0106434335121903,0.9120440741451473,0.9798311337099894,1.0722680331165921,1.0537806532352716,0.9428563739473483,0.9058816141847071,1.0784304930770323,0.9859935936704296,1.133892632720994,0.8873942343033866,0.99831851359131,0.9859935936704296,1.0599431131957118,0.9798311337099894,0.9675062137891091,1.0291308133935109,1.0044809735517501,1.0168058934726305,1.0168058934726305,1.0722680331165921,0.9490188339077885,0.9182065341055875,1.0599431131957118,0.9736686737495492,0.9859935936704296,0.9366939139869082,1.133892632720994,1.1523800126023145,1.1400550926814341,1.0291308133935109,1.0291308133935109,1.1462175526418743,1.0044809735517501,1.0722680331165921,0.8812317743429464,1.0229683534330707,1.066105573156152,0.930531454026468,1.1585424725627547,1.0168058934726305,0.9428563739473483,0.99831851359131,0.9366939139869082,0.9736686737495492,1.0229683534330707,0.9120440741451473,1.0845929530374725,0.9058816141847071,0.9859935936704296,0.8627443944616259,0.9551812938682287,0.9675062137891091,0.8935566942638268,1.035293273353951,0.9921560536308698,1.0845929530374725,1.0599431131957118,0.9243689940660277,0.9736686737495492,0.9736686737495492,0.9243689940660277,0.899719154224267,0.868906854422066,1.0168058934726305,1.0476181932748314,0.9058816141847071,1.0907554129979127,0.9366939139869082,1.0229683534330707
