NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Amnat Charoen,3.1739069847404373,2.6785573397231435,2.935405303806185,3.100521852145283,2.972097870103762,3.1739069847404373,2.7886350386158756,3.2105995510380145,2.8803664543598186,2.806981321764664,3.559178930864999,3.3390235330795353,3.504140081418633,2.8436738880622414,3.302330966781958,2.9537515869549735,2.825327604913453,2.9170590206573963,3.13721441844286,2.9537515869549735,3.0087904364013394,3.2105995510380145,3.4124086656746897,2.825327604913453,2.825327604913453,2.9904441532525508,3.2472921173355918,3.449101231972267,3.394062382525901,3.4124086656746897,3.4307549488234783,2.7886350386158756,3.4307549488234783,2.770288755467087,2.86202017121103,2.935405303806185,2.8436738880622414,3.2656384004843804,3.3390235330795353,2.972097870103762,3.063829285847705,2.531787074532834,3.100521852145283,2.7335961891695097,3.082175568996494,3.027136719550128,3.4857937982698446,3.1188681352940715,2.7335961891695097,2.972097870103762,2.696903622871932,2.9904441532525508,3.082175568996494,3.027136719550128,2.8803664543598186,3.13721441844286,2.7519424723182984,2.531787074532834,3.1188681352940715,3.1188681352940715,3.13721441844286,2.6235184902767776,3.063829285847705,3.027136719550128,3.4124086656746897,3.100521852145283,2.86202017121103,2.8803664543598186,2.9537515869549735,3.13721441844286,2.825327604913453,3.4857937982698446,3.357369816228324,2.6418647734255662,3.302330966781958,3.1555607015916487,3.027136719550128,3.192253267889226,2.660211056574355,3.2656384004843804,3.3390235330795353,2.605172207127989,3.3757160993771125,3.063829285847705,2.972097870103762,2.5868259239792004,2.9170590206573963,3.1555607015916487,2.9537515869549735,3.0454830026989166,3.100521852145283,2.935405303806185,2.7335961891695097,2.6418647734255662,2.8987127375086073,3.100521852145283,2.9904441532525508,2.660211056574355,3.2656384004843804,2.8803664543598186
Ang Thong,0.8433865172916879,0.8823120488589966,0.9861134663718197,1.0120638207500254,0.9731382891827168,0.9342127576154082,1.206691478586569,0.947187934804511,0.8044609857243793,0.7785106313461735,0.8563616944807908,1.1158652382628487,1.063964529506437,1.063964529506437,1.0120638207500254,0.8693368716698937,1.063964529506437,1.0380141751282312,1.07693970669554,1.0380141751282312,0.8563616944807908,0.9861134663718197,1.07693970669554,0.9861134663718197,0.9212375804263053,1.0509893523173341,1.0380141751282312,1.1418155926410545,0.8952872260480995,1.1158652382628487,1.1677659470192603,1.0380141751282312,0.8952872260480995,0.947187934804511,0.9990886435609226,1.07693970669554,1.0120638207500254,0.9212375804263053,1.0899148838846429,1.063964529506437,1.1158652382628487,0.9861134663718197,0.9342127576154082,1.310492896099392,1.063964529506437,1.07693970669554,0.9082624032372024,0.8174361629134822,1.063964529506437,1.0250389979391283,0.9990886435609226,1.0250389979391283,1.0380141751282312,0.8304113401025851,0.8304113401025851,1.1288404154519516,0.8563616944807908,0.947187934804511,0.8952872260480995,1.193716301397466,0.9342127576154082,1.1418155926410545,1.1418155926410545,0.8174361629134822,0.8823120488589966,0.9990886435609226,1.1547907698301574,0.9731382891827168,1.0899148838846429,1.1547907698301574,1.0899148838846429,0.9731382891827168,0.9601631119936139,0.8823120488589966,0.8563616944807908,0.9990886435609226,1.1418155926410545,1.1288404154519516,1.07693970669554,0.9212375804263053,0.947187934804511,0.9861134663718197,0.9082624032372024,1.0120638207500254,0.9212375804263053,0.9082624032372024,1.0120638207500254,1.3364432504775978,0.9731382891827168,0.9731382891827168,1.0250389979391283,0.8044609857243793,0.7914858085352764,1.193716301397466,1.0120638207500254,1.07693970669554,1.1028900610737458,0.9082624032372024,1.1158652382628487,0.9601631119936139
Bangkok Metropolis,0.7553853588466732,1.0745622710354084,0.9468915061599144,0.9575307365662055,1.0852015014416996,0.9043345845347497,0.9681699669724967,0.861777662909585,1.106479962254282,1.0852015014416996,1.4043784136304347,1.0107268885976615,0.9575307365662055,1.170315344692029,1.0320053494102437,1.0320053494102437,1.042644579816535,1.0958407318479908,0.9788091973787879,0.8511384325032938,0.9468915061599144,1.0639230406291171,0.9149738149410408,0.8936953541284585,1.0745622710354084,0.7873030500655468,1.0320053494102437,0.7660245892529645,1.0852015014416996,0.8830561237221674,0.9468915061599144,0.989448427785079,0.925613045347332,0.9362522757536231,1.0745622710354084,0.9575307365662055,1.1490368838794467,0.9788091973787879,0.925613045347332,0.8404992020970026,0.9362522757536231,0.9468915061599144,1.117119192660573,1.042644579816535,1.117119192660573,1.1277584230668642,1.106479962254282,1.0958407318479908,1.0958407318479908,1.0532838102228261,1.0000876581913702,1.0532838102228261,1.117119192660573,1.0000876581913702,1.0532838102228261,0.861777662909585,0.861777662909585,1.0639230406291171,1.042644579816535,1.2022330359109026,1.106479962254282,1.042644579816535,0.989448427785079,1.0000876581913702,0.8830561237221674,1.0320053494102437,1.0745622710354084,0.8830561237221674,0.8724168933158761,0.989448427785079,1.1915938055046114,0.8830561237221674,0.9575307365662055,0.8936953541284585,0.9362522757536231,1.0107268885976615,1.1596761142857377,0.8936953541284585,0.9681699669724967,1.2979861095675231,1.106479962254282,1.0107268885976615,0.925613045347332,1.1490368838794467,1.106479962254282,1.0852015014416996,1.106479962254282,1.042644579816535,1.1383976534731555,0.9575307365662055,1.0958407318479908,0.9149738149410408,0.9575307365662055,1.234150727129776,0.861777662909585,1.0532838102228261,1.1490368838794467,1.0532838102228261,0.989448427785079,0.8936953541284585
Bueng Kan,2.9003426775698005,3.0927123449596343,2.9003426775698005,3.151903011848814,2.944735677736685,2.7967590105137363,3.01872401134816,2.6931753434576717,2.95953334445898,2.826354343958326,3.314677345794058,3.1667006785711087,2.7819613437914414,2.826354343958326,2.6931753434576717,3.0631170115150446,2.944735677736685,2.7523660103468517,2.95953334445898,3.2110936787379933,2.826354343958326,3.0927123449596343,2.737568343624557,2.737568343624557,2.98912867790357,3.1962960120156985,3.403463346127827,2.530401009512428,2.7967590105137363,3.240689012182583,2.7523660103468517,3.107510011681929,2.811556677236031,2.7671636770691466,2.678377676735377,2.9151403442920953,3.2702843456271733,3.122307678404224,3.033521678070455,3.0631170115150446,2.7967590105137363,3.033521678070455,2.92993801101439,3.240689012182583,2.92993801101439,2.98912867790357,2.737568343624557,2.7819613437914414,2.944735677736685,3.225891345460288,2.7967590105137363,2.944735677736685,2.8707473441252107,3.1962960120156985,2.855949677402916,2.974331011181275,3.329475012516353,3.1814983452934036,2.841152010680621,3.285082012349468,2.826354343958326,2.8855450108475056,2.826354343958326,2.678377676735377,2.8855450108475056,3.107510011681929,2.9151403442920953,3.01872401134816,2.9003426775698005,2.841152010680621,2.9003426775698005,2.737568343624557,2.8707473441252107,2.7671636770691466,2.98912867790357,3.01872401134816,2.737568343624557,2.7967590105137363,3.137105345126519,2.9003426775698005,2.855949677402916,2.545198676234723,3.285082012349468,3.151903011848814,2.974331011181275,3.314677345794058,2.811556677236031,2.6339846765684922,3.240689012182583,3.0927123449596343,3.003926344625865,3.4626540130170067,2.7967590105137363,2.95953334445898,3.0631170115150446,3.285082012349468,2.95953334445898,2.7523660103468517,2.7819613437914414,2.9003426775698005
Buri Ram,3.0051789345136535,3.2291674265270935,2.874518980839147,2.9118503961747204,3.098507472852587,3.154504595855947,2.818521857835787,2.7998561501680004,3.1918360111915205,2.9491818115102935,3.0051789345136535,2.7811904425002134,3.210501718859307,3.1731703035237335,3.0798417651848005,3.042510349849227,3.0798417651848005,2.9491818115102935,3.0798417651848005,2.6878619041612803,2.8371875655035734,3.4158245032049606,3.5651501645472536,3.042510349849227,2.706527611829067,2.9678475191780804,2.6878619041612803,2.6878619041612803,2.5758676581545603,2.4452077044800538,2.986513226845867,3.5091530415438936,3.322495964866027,3.1918360111915205,2.7811904425002134,2.930516103842507,2.7811904425002134,2.930516103842507,2.874518980839147,2.6878619041612803,2.2958820431377602,2.6318647811579203,3.266498841862667,2.818521857835787,3.3598273802016005,3.042510349849227,3.2291674265270935,3.0611760575170135,2.9678475191780804,2.7811904425002134,2.6878619041612803,2.6318647811579203,3.1731703035237335,3.210501718859307,3.322495964866027,2.8931846885069334,2.650530488825707,3.210501718859307,3.098507472852587,2.986513226845867,3.1171731805203735,3.266498841862667,3.1358388881881605,2.762524734832427,2.706527611829067,3.0611760575170135,2.9491818115102935,2.9491818115102935,3.1171731805203735,2.8931846885069334,3.4158245032049606,3.1731703035237335,3.0238446421814404,3.0238446421814404,3.0611760575170135,2.7251933194968534,3.042510349849227,3.4531559185405336,2.9678475191780804,3.0611760575170135,3.1358388881881605,2.7998561501680004,2.6878619041612803,2.426541996812267,2.594533365822347,2.8558532731713604,2.557201950486774,3.0798417651848005,3.1918360111915205,2.7998561501680004,2.7251933194968534,3.0051789345136535,2.8371875655035734,3.098507472852587,2.818521857835787,3.154504595855947,3.378493087869387,2.6318647811579203,2.8931846885069334,2.9678475191780804
Chachoengsao,0.9470958489716325,0.935257150859487,0.9234184527473417,0.9944506414202141,1.053644131980941,0.9826119433080687,1.0299667357566502,1.053644131980941,1.1009989244295226,1.0418054338687956,0.9470958489716325,0.935257150859487,1.1246763206538135,1.077321528205232,1.053644131980941,0.935257150859487,1.077321528205232,0.9707732451959232,0.935257150859487,1.0299667357566502,1.112837622541668,0.9589345470837779,0.9944506414202141,0.935257150859487,1.136515018765959,0.8642249621866146,0.8879023584109054,0.8879023584109054,0.9115797546351962,0.9707732451959232,0.8997410565230508,1.254901999887413,1.1246763206538135,0.9944506414202141,0.8879023584109054,0.9115797546351962,1.1246763206538135,0.7221605848408698,0.9826119433080687,1.254901999887413,0.9470958489716325,1.0181280376445048,0.8287088678501784,0.8405475659623238,0.8879023584109054,0.9115797546351962,0.9707732451959232,0.9826119433080687,1.1483537168781044,1.2193859055509768,1.0062893395323596,1.2075472074388314,1.136515018765959,0.8642249621866146,0.8287088678501784,1.0299667357566502,1.0181280376445048,1.0062893395323596,1.1838698112145405,1.053644131980941,1.0418054338687956,1.0891602263173774,0.9234184527473417,1.1009989244295226,0.8997410565230508,1.0891602263173774,0.8523862640744692,0.935257150859487,1.053644131980941,1.0299667357566502,1.0418054338687956,1.0181280376445048,0.9470958489716325,1.0299667357566502,0.9234184527473417,1.172031113102395,0.935257150859487,1.053644131980941,0.9234184527473417,1.0654828300930865,0.9589345470837779,1.0891602263173774,1.112837622541668,1.0418054338687956,1.0299667357566502,1.0299667357566502,0.8997410565230508,0.9826119433080687,0.9707732451959232,1.0891602263173774,1.053644131980941,0.9944506414202141,1.0418054338687956,0.8642249621866146,1.1601924149902498,0.8523862640744692,0.9707732451959232,0.935257150859487,1.2075472074388314,1.1838698112145405
Chai Nat,0.8553784864375863,0.9175878309057744,0.653198116915975,1.2130822171296678,0.9953495114910096,0.8709308225546334,0.9020354947887274,1.0264541837251036,0.8553784864375863,1.0109018476080565,0.9175878309057744,0.9175878309057744,1.1042158643103388,0.9331401670228214,1.197529881012621,1.0731111920762446,1.1197682004273857,0.8864831586716804,0.8553784864375863,1.0886635281932917,0.8709308225546334,0.9331401670228214,1.0731111920762446,0.9953495114910096,0.9797971753739625,1.1042158643103388,0.9331401670228214,1.0109018476080565,1.1197682004273857,1.0420065198421506,1.0575588559591977,0.7465121336182572,0.9020354947887274,0.9175878309057744,1.275291561597856,1.1197682004273857,1.1819775448955738,0.9331401670228214,0.9953495114910096,1.290843897714903,0.8242738142034923,0.8709308225546334,1.0575588559591977,0.9486925031398684,1.2130822171296678,1.0886635281932917,0.9797971753739625,1.1042158643103388,1.1508728726614799,1.0109018476080565,1.0109018476080565,1.1664252087785267,0.7154074613841631,1.1664252087785267,0.7776168058523512,0.9175878309057744,1.0575588559591977,1.0575588559591977,1.321948569948997,1.0731111920762446,0.8087214780864452,0.9020354947887274,0.8709308225546334,0.8553784864375863,0.7931691419693983,0.8709308225546334,1.0731111920762446,0.9642448392569155,1.0420065198421506,0.9331401670228214,1.0731111920762446,0.8864831586716804,1.1353205365444328,0.8242738142034923,1.1197682004273857,0.9486925031398684,1.0420065198421506,0.9953495114910096,0.9331401670228214,0.9486925031398684,0.8709308225546334,1.1353205365444328,1.1664252087785267,0.7776168058523512,1.1042158643103388,0.8398261503205393,0.9953495114910096,0.9642448392569155,0.9486925031398684,0.8398261503205393,0.8709308225546334,1.0109018476080565,0.9642448392569155,0.9020354947887274,1.244186889363762,1.0731111920762446,1.0420065198421506,1.1664252087785267,1.0731111920762446,1.1664252087785267
Chaiyaphum,3.6322286089478553,3.134663046078286,2.9480759600021975,3.084906489791329,3.1471021851500254,2.798806291141327,2.7241714567108914,2.8983194037152407,3.07246735071959,2.9356368209304584,3.184419602365243,3.221737019580461,2.848562847428284,2.7739280129978483,3.2092978805087213,3.07246735071959,2.9480759600021975,3.0973456288630685,3.1719804632935036,3.0973456288630685,3.022710794432633,3.035149933504372,3.022710794432633,3.3710066884413314,2.972954238145676,2.6246583441369777,3.1719804632935036,2.8983194037152407,3.134663046078286,3.07246735071959,3.184419602365243,3.296371854010896,2.9480759600021975,2.6868540394956737,3.084906489791329,3.1968587414369822,3.2341761586522,3.1595413242217645,3.084906489791329,3.2341761586522,3.246615297723939,3.1222239070065467,2.848562847428284,2.9231976818587193,3.035149933504372,3.0600282116478508,2.7863671520695874,2.7366105957826306,3.0600282116478508,3.0600282116478508,3.0973456288630685,3.246615297723939,3.39588496658481,3.084906489791329,3.1097847679348076,3.184419602365243,3.184419602365243,3.3088109930826355,3.07246735071959,2.8858802646435016,2.9107585427869798,2.9978325162891544,3.0475890725761112,2.823684569284805,3.1595413242217645,2.8983194037152407,2.7863671520695874,2.761488873926109,3.0475890725761112,2.823684569284805,3.084906489791329,3.084906489791329,2.9978325162891544,3.0475890725761112,3.0475890725761112,2.9107585427869798,3.010271655360894,3.1595413242217645,3.1968587414369822,3.1471021851500254,2.7366105957826306,2.9480759600021975,2.699293178567413,2.9356368209304584,3.2092978805087213,2.8983194037152407,3.0600282116478508,2.848562847428284,3.2714935758674177,3.07246735071959,3.1097847679348076,3.0475890725761112,2.761488873926109,3.458080661943506,3.3710066884413314,3.0600282116478508,3.184419602365243,2.873441125571762,3.1222239070065467,2.9107585427869798
Chanthaburi,0.9704211884978496,0.8447551353110777,1.193827505274333,0.9215510567029939,0.9634397410985845,1.130994478680947,1.0123098728934403,0.9564582936993193,0.8447551353110777,0.935513951501524,0.9704211884978496,0.935513951501524,0.9494768463000542,1.0472171098897658,1.0123098728934403,1.0402356624905007,1.0402356624905007,0.9774026358971147,0.9215510567029939,0.9774026358971147,1.200808952673598,1.054198557289031,0.928532504102259,1.0332542150912356,0.99834697809491,1.054198557289031,1.0192913202927054,0.9424953989007891,0.9494768463000542,1.0192913202927054,1.0751428994868262,0.9145696093037288,1.0192913202927054,0.935513951501524,0.8307922405125475,1.061180004688296,1.0123098728934403,1.130994478680947,0.99834697809491,1.0053284254941752,0.9424953989007891,0.9843840832963798,0.9843840832963798,0.9843840832963798,0.9075881619044637,0.9006067145051986,1.061180004688296,0.99834697809491,1.0402356624905007,0.8866438197066684,1.1659017156772726,0.9564582936993193,1.0960872416846215,0.9634397410985845,1.2217532948713934,1.0053284254941752,1.1170315838824167,1.054198557289031,1.0960872416846215,0.8726809249081381,0.8936252671059335,1.068161452087561,0.9843840832963798,0.935513951501524,0.9774026358971147,0.928532504102259,0.928532504102259,0.9634397410985845,1.0472171098897658,1.130994478680947,1.1030686890838866,1.1170315838824167,0.9215510567029939,1.0192913202927054,0.9843840832963798,1.0891057942853564,0.8447551353110777,1.2077904000728632,0.8517365827103428,1.0472171098897658,0.9494768463000542,1.200808952673598,0.9634397410985845,0.9774026358971147,0.865699477508873,1.137975926080212,0.9215510567029939,0.9494768463000542,0.9564582936993193,1.0821243468860913,0.9424953989007891,0.9494768463000542,0.9564582936993193,0.99834697809491,0.928532504102259,0.8517365827103428,1.061180004688296,0.9843840832963798,0.8796623723074032,0.8377736879118126
Chiang Mai,1.0476181932748314,1.0229683534330707,1.0229683534330707,0.9366939139869082,1.0291308133935109,1.035293273353951,1.0599431131957118,0.9243689940660277,0.9243689940660277,0.9859935936704296,1.0106434335121903,0.9243689940660277,0.99831851359131,0.930531454026468,1.103080332918793,0.9551812938682287,1.0414557333143912,0.9551812938682287,0.9798311337099894,1.0784304930770323,1.0907554129979127,1.066105573156152,1.0291308133935109,0.9675062137891091,1.0229683534330707,1.0229683534330707,1.0722680331165921,1.0537806532352716,0.9736686737495492,0.9613437538286689,0.9058816141847071,0.9613437538286689,1.0291308133935109,0.9921560536308698,1.0229683534330707,1.0106434335121903,1.0722680331165921,1.066105573156152,1.035293273353951,0.9428563739473483,1.0106434335121903,0.99831851359131,0.9428563739473483,0.9182065341055875,1.1831923124045156,0.8812317743429464,1.0476181932748314,0.9120440741451473,1.0476181932748314,1.0044809735517501,1.0599431131957118,1.0229683534330707,0.9921560536308698,0.9551812938682287,0.9675062137891091,1.0476181932748314,1.0537806532352716,0.9798311337099894,0.9366939139869082,0.8750693143825062,0.9182065341055875,0.9859935936704296,0.9921560536308698,1.103080332918793,0.9182065341055875,1.0106434335121903,0.8750693143825062,1.1462175526418743,0.899719154224267,1.0044809735517501,1.0784304930770323,1.1462175526418743,1.0599431131957118,0.9120440741451473,0.9243689940660277,0.9798311337099894,0.99831851359131,1.1400550926814341,0.8873942343033866,1.0969178729583529,1.0106434335121903,0.9921560536308698,1.0168058934726305,1.0476181932748314,1.133892632720994,0.9675062137891091,1.0599431131957118,1.1215677128001136,1.0907554129979127,0.9428563739473483,0.9428563739473483,0.9675062137891091,0.9675062137891091,0.9798311337099894,0.8565819345011857,0.9613437538286689,0.9243689940660277,0.9366939139869082,1.0229683534330707,1.0168058934726305
