NAME_1,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_24,total_25,total_26,total_27,total_28,total_29,total_30,total_31,total_32,total_33,total_34,total_35,total_36,total_37,total_38,total_39,total_40,total_41,total_42,total_43,total_44,total_45,total_46,total_47,total_48,total_49,total_50,total_51,total_52,total_53,total_54,total_55,total_56,total_57,total_58,total_59,total_60,total_61,total_62,total_63,total_64,total_65,total_66,total_67,total_68,total_69,total_70,total_71,total_72,total_73,total_74,total_75,total_76,total_77,total_78,total_79,total_80,total_81,total_82,total_83,total_84,total_85,total_86,total_87,total_88,total_89,total_90,total_91,total_92,total_93,total_94,total_95,total_96,total_97,total_98,total_99,total_100
Amnat Charoen,0.8989678742906441,0.8806215911418555,1.064084422629742,1.064084422629742,1.119123272076108,0.9356604405882214,0.8439290248442781,0.642119910207603,1.2292009709688398,1.1007769889273193,1.0457381394809533,1.064084422629742,0.9906992900345873,1.009045573183376,0.8806215911418555,1.1925084046712626,1.0457381394809533,1.174162121522474,0.8806215911418555,0.8255827416954895,0.95400672373701,0.8806215911418555,1.174162121522474,0.8806215911418555,0.9173141574394328,1.3576249530103603,1.0273918563321647,0.95400672373701,1.009045573183376,0.95400672373701,0.9173141574394328,1.064084422629742,0.8989678742906441,1.284239820415206,1.4677026519030925,0.8806215911418555,0.8072364585467008,0.9356604405882214,0.8622753079930667,1.0273918563321647,1.064084422629742,0.8439290248442781,0.9173141574394328,1.1558158383736852,0.6971587596539689,1.064084422629742,0.8622753079930667,1.0824307057785307,0.8439290248442781,0.8622753079930667,1.0273918563321647,1.1007769889273193,0.8439290248442781,0.8072364585467008,1.119123272076108,1.1374695552248966,1.3759712361591492,0.9723530068857987,0.9906992900345873,0.8255827416954895,1.1374695552248966,1.1374695552248966,0.9356604405882214,0.9723530068857987,0.8072364585467008,0.9723530068857987,1.0457381394809533,1.174162121522474,0.8989678742906441,0.7888901753979122,1.009045573183376,0.8439290248442781,0.9173141574394328,1.3209323867127831,0.9356604405882214,0.9173141574394328,1.0824307057785307,0.9723530068857987,1.0457381394809533,1.0457381394809533,0.7521976091003348,0.9723530068857987,0.8072364585467008,0.9356604405882214,1.0824307057785307,1.0457381394809533,1.0273918563321647,0.7338513259515462,1.009045573183376,0.8439290248442781,1.0824307057785307,0.9356604405882214,1.0824307057785307,1.0824307057785307,0.9173141574394328,1.0273918563321647,1.064084422629742,1.119123272076108,0.7521976091003348,0.7338513259515462
Ang Thong,0.9082624032372024,0.9731382891827168,1.0120638207500254,1.0250389979391283,0.8174361629134822,0.9731382891827168,0.947187934804511,1.0899148838846429,0.8952872260480995,0.9990886435609226,0.9082624032372024,1.0899148838846429,0.8823120488589966,0.9731382891827168,1.0120638207500254,1.07693970669554,1.0509893523173341,1.0899148838846429,0.9212375804263053,0.9601631119936139,0.8433865172916879,0.9731382891827168,1.1288404154519516,0.8304113401025851,1.0120638207500254,1.0509893523173341,1.1158652382628487,1.1418155926410545,0.8433865172916879,0.8433865172916879,1.0120638207500254,1.0120638207500254,0.9601631119936139,0.9731382891827168,0.9082624032372024,0.9082624032372024,1.1158652382628487,0.8174361629134822,0.947187934804511,1.0509893523173341,1.0120638207500254,0.9861134663718197,0.947187934804511,0.9861134663718197,1.0250389979391283,0.9082624032372024,1.1418155926410545,0.947187934804511,1.1418155926410545,0.8952872260480995,0.8952872260480995,0.9212375804263053,1.1158652382628487,0.9601631119936139,1.0899148838846429,0.9990886435609226,1.0509893523173341,0.9212375804263053,0.8823120488589966,1.07693970669554,0.9861134663718197,1.0120638207500254,0.9601631119936139,0.9990886435609226,0.9601631119936139,1.0120638207500254,1.0380141751282312,1.1158652382628487,1.0380141751282312,0.8304113401025851,0.9212375804263053,0.8563616944807908,1.0250389979391283,0.7914858085352764,0.9990886435609226,0.8693368716698937,1.063964529506437,1.1807411242083632,1.1028900610737458,1.0120638207500254,0.7395850997788648,0.8433865172916879,0.8433865172916879,0.7266099225897619,0.9212375804263053,0.9342127576154082,1.1028900610737458,0.8693368716698937,1.193716301397466,0.9731382891827168,1.0899148838846429,0.9601631119936139,0.947187934804511,1.0250389979391283,1.0380141751282312,0.947187934804511,1.0250389979391283,0.7914858085352764,0.8823120488589966,1.1418155926410545
Bangkok Metropolis,3.149212200262187,3.3088006563565546,2.8832314401049075,2.8938706705111987,2.9683452833552373,2.713003753604249,2.9896237441678193,2.947066822542655,2.7449214448231225,3.021541435386693,2.9257883617300724,3.2662437347313897,3.170490661074769,3.032180665792984,3.1811298914810604,2.8513137488860343,3.021541435386693,3.1066552786370223,3.0747375874181486,3.0534591266055666,3.0534591266055666,3.213047582699934,2.798117596854578,3.0534591266055666,3.0428198961992754,3.3088006563565546,3.138572969855896,2.776839136041996,3.393914499606884,2.9683452833552373,2.90450990091749,2.957706052948946,2.915149131323781,2.840674518479743,3.032180665792984,3.1172945090433135,3.096016048230731,3.0747375874181486,2.978984513761528,3.021541435386693,3.1279337394496047,2.8832314401049075,3.0428198961992754,2.6385291407602107,3.170490661074769,3.170490661074769,2.90450990091749,3.6066991077327075,2.830035288073452,2.978984513761528,2.7874783664482874,2.957706052948946,3.202408352293643,2.947066822542655,2.776839136041996,2.4895799150721345,3.457749882044631,3.0747375874181486,2.8513137488860343,3.2662437347313897,2.8725922096986167,3.170490661074769,2.9257883617300724,3.202408352293643,3.2343260435125165,3.2236868131062253,2.830035288073452,3.1598514306684784,2.9896237441678193,2.947066822542655,2.8619529792923255,2.9683452833552373,3.330079117169137,3.276882965137681,2.8513137488860343,2.947066822542655,2.9364275921363636,3.0428198961992754,3.0534591266055666,3.021541435386693,3.1811298914810604,3.0534591266055666,3.2449652739188077,2.978984513761528,2.6810860623853756,2.7342822144168313,2.404466071821805,2.8725922096986167,2.8513137488860343,2.830035288073452,2.659807601572793,3.149212200262187,2.915149131323781,3.276882965137681,3.1066552786370223,2.8725922096986167,2.7555606752294137,3.149212200262187,3.2343260435125165,2.691725292791667
Bueng Kan,1.0210390038383481,1.0950273374498227,0.7250856693924501,0.9766460036714635,1.0062413371160532,1.0802296707275278,1.035836670560643,1.065432004005233,1.2282063379504768,1.0950273374498227,1.0506343372829379,1.0950273374498227,0.9766460036714635,0.9766460036714635,0.9470506702268736,0.9914436703937584,0.9174553367822839,0.9470506702268736,1.0950273374498227,0.8434670031708094,1.065432004005233,1.0950273374498227,0.9618483369491686,0.9618483369491686,1.035836670560643,1.1098250041721176,0.8434670031708094,0.8730623366153991,0.7842763362816297,1.213408671228182,1.0802296707275278,0.9914436703937584,1.1246226708944125,0.8434670031708094,0.9914436703937584,0.9470506702268736,0.8582646698931042,0.8582646698931042,1.0802296707275278,1.1542180043390022,1.1542180043390022,1.0950273374498227,1.1246226708944125,0.8730623366153991,1.1394203376167074,1.1246226708944125,1.035836670560643,1.1986110045058869,1.0210390038383481,0.9322530035045787,1.035836670560643,0.902657670059989,0.9470506702268736,1.1098250041721176,0.8730623366153991,0.9174553367822839,1.0062413371160532,0.9174553367822839,0.9470506702268736,1.0062413371160532,0.8582646698931042,1.0062413371160532,0.8434670031708094,0.9766460036714635,1.1986110045058869,1.0062413371160532,0.9914436703937584,1.1690156710612971,0.9766460036714635,0.8286693364485145,1.1690156710612971,1.1098250041721176,1.1394203376167074,0.8582646698931042,1.0210390038383481,0.7990740030039246,0.8138716697262195,0.7990740030039246,0.8878600033376941,1.1394203376167074,1.1690156710612971,1.1098250041721176,1.1394203376167074,0.9174553367822839,1.0062413371160532,1.0950273374498227,0.9322530035045787,1.065432004005233,1.0950273374498227,0.902657670059989,0.9322530035045787,0.9470506702268736,0.8878600033376941,1.213408671228182,1.2430040046727717,0.8138716697262195,0.9766460036714635,0.9174553367822839,1.035836670560643,1.035836670560643
Buri Ram,1.1012767523994134,1.0452796293960533,1.1199424600672,0.8212911373826134,0.8772882603859734,1.1946052907383469,0.9706167987249068,1.0826110447316268,1.3439309520806402,0.9146196757215468,0.7839597220470401,1.00794821406048,0.8772882603859734,1.2692681214094934,0.9332853833893334,0.89595396805376,0.8026254297148268,1.06394533706384,1.06394533706384,0.8212911373826134,0.9146196757215468,1.2132709984061334,0.8586225527181868,0.7279625990436801,0.9332853833893334,1.1386081677349869,0.7652940143792534,1.1759395830705601,0.8772882603859734,0.9519510910571201,1.00794821406048,1.0266139217282668,1.06394533706384,1.3439309520806402,0.9332853833893334,1.1386081677349869,0.9892825063926934,1.00794821406048,1.1012767523994134,0.8212911373826134,1.06394533706384,1.1572738754027734,1.1012767523994134,1.1759395830705601,0.9519510910571201,0.6906311837081067,0.89595396805376,1.06394533706384,0.89595396805376,0.9519510910571201,0.7652940143792534,1.06394533706384,1.1946052907383469,1.06394533706384,0.7652940143792534,1.0266139217282668,1.2692681214094934,1.1199424600672,0.8399568450504001,1.1199424600672,0.9706167987249068,0.89595396805376,1.2319367060739201,1.0266139217282668,1.00794821406048,1.2319367060739201,0.5786369377013867,0.9706167987249068,0.9519510910571201,1.06394533706384,0.9519510910571201,1.0266139217282668,1.1946052907383469,0.8586225527181868,0.8026254297148268,0.8026254297148268,0.7092968913758934,1.0452796293960533,0.9706167987249068,0.9146196757215468,0.9332853833893334,1.1572738754027734,0.9519510910571201,1.0452796293960533,1.1572738754027734,0.8212911373826134,0.9146196757215468,1.0266139217282668,0.9519510910571201,1.0266139217282668,1.2319367060739201,0.8026254297148268,0.8399568450504001,0.9892825063926934,1.00794821406048,1.0826110447316268,0.9706167987249068,0.8026254297148268,1.1386081677349869,1.306599536745067
Chachoengsao,0.8997410565230508,1.053644131980941,0.9470958489716325,0.9944506414202141,1.0418054338687956,1.112837622541668,1.254901999887413,1.053644131980941,1.0299667357566502,0.9944506414202141,1.1009989244295226,1.172031113102395,1.1246763206538135,1.0654828300930865,1.0418054338687956,0.8642249621866146,0.9589345470837779,0.8997410565230508,0.7813540754015967,0.9944506414202141,1.0891602263173774,1.1009989244295226,1.0418054338687956,0.9826119433080687,0.8287088678501784,1.136515018765959,0.935257150859487,0.9944506414202141,0.9470958489716325,0.9589345470837779,0.8997410565230508,0.9826119433080687,1.0181280376445048,1.0654828300930865,1.0418054338687956,0.9234184527473417,1.077321528205232,1.172031113102395,1.0418054338687956,0.935257150859487,1.0891602263173774,1.1483537168781044,1.0418054338687956,1.0062893395323596,0.8879023584109054,1.0062893395323596,0.9826119433080687,1.1246763206538135,1.1838698112145405,1.0654828300930865,1.112837622541668,0.9944506414202141,0.8523862640744692,0.9944506414202141,1.0062893395323596,0.9944506414202141,1.1246763206538135,0.8405475659623238,0.8287088678501784,0.9589345470837779,1.077321528205232,1.0654828300930865,0.8523862640744692,1.0299667357566502,1.1246763206538135,1.2430633017752677,1.0891602263173774,1.1483537168781044,0.9470958489716325,1.077321528205232,0.935257150859487,0.9944506414202141,1.0654828300930865,0.7695153772894514,0.8997410565230508,1.0418054338687956,0.8642249621866146,1.053644131980941,1.0062893395323596,0.935257150859487,1.053644131980941,1.0418054338687956,0.7103218867287243,1.0418054338687956,0.9826119433080687,0.8879023584109054,0.9707732451959232,1.0181280376445048,1.136515018765959,1.172031113102395,0.9707732451959232,0.8287088678501784,0.9115797546351962,1.0654828300930865,1.0062893395323596,1.077321528205232,0.8642249621866146,1.1483537168781044,1.2193859055509768,0.9707732451959232
Chai Nat,2.7994205010684645,3.0482578789412167,2.8927345177707466,3.0327055428241696,3.094914887292358,3.312647592931016,3.405961609633298,3.0482578789412167,3.219333576228734,3.219333576228734,2.7838681649514174,3.34375226516511,3.172676567877593,3.063810215058264,2.6905541482491353,3.094914887292358,3.250438248462828,2.8927345177707466,2.9393915261218875,3.0482578789412167,3.094914887292358,2.9704961983559817,3.094914887292358,3.250438248462828,3.172676567877593,2.9549438622389346,3.079362551175311,2.814972837185511,2.814972837185511,3.172676567877593,3.1104672234094046,3.001600870590076,2.9238391900048404,3.250438248462828,2.9238391900048404,2.7527634927173232,3.1260195595264517,3.3904092735162514,2.721658820483229,2.9549438622389346,3.0482578789412167,2.6127924676639,2.7683158288343703,2.8771821816536995,2.8927345177707466,3.0171532067071225,3.2970952568139693,2.721658820483229,3.0171532067071225,2.7838681649514174,2.9238391900048404,2.8305251733025583,3.49927562633558,3.1104672234094046,2.7994205010684645,2.9082868538877933,2.9704961983559817,2.721658820483229,3.5614849708037686,2.659449476015041,2.9238391900048404,2.8771821816536995,3.141571895643499,2.7838681649514174,2.7683158288343703,2.659449476015041,3.2037812401116867,2.643897139897994,2.737211156600276,3.328199929048063,3.4526186179844394,2.7683158288343703,3.141571895643499,3.1104672234094046,2.9238391900048404,2.7683158288343703,3.157124231760546,3.094914887292358,3.141571895643499,3.001600870590076,3.001600870590076,3.0327055428241696,3.063810215058264,2.8305251733025583,3.079362551175311,2.7527634927173232,3.0482578789412167,3.328199929048063,2.488373778727524,3.0327055428241696,2.721658820483229,3.157124231760546,2.6905541482491353,3.4837232902185336,2.9549438622389346,2.8460775094196054,3.2037812401116867,2.8771821816536995,2.7994205010684645,2.7527634927173232
Chaiyaphum,1.1568399336717485,0.9453745694521815,1.1692790727434876,0.9578137085239208,1.0573268210978346,1.082205099241313,0.8209831787347892,1.0324485429543562,1.082205099241313,0.97025284759566,1.0075702648108777,0.9453745694521815,0.8707397350217462,0.9951311257391384,0.8707397350217462,1.1319616555282699,0.8458614568782676,1.181718211815227,1.0946442383130524,1.0573268210978346,0.9826919866673992,0.9080571522369638,1.0697659601695737,0.9453745694521815,1.194157350886966,1.1444007946000092,1.0075702648108777,0.8707397350217462,0.8583005959500069,1.0075702648108777,1.0946442383130524,0.9453745694521815,1.194157350886966,0.9329354303804422,1.181718211815227,1.0324485429543562,0.9826919866673992,0.920496291308703,1.0946442383130524,0.8956180131652246,1.0448876820260953,0.8583005959500069,1.2439139071739231,1.0324485429543562,1.0075702648108777,1.2065964899587054,1.0075702648108777,1.0075702648108777,0.8458614568782676,0.8334223178065284,0.9826919866673992,1.0697659601695737,1.1070833773847915,0.8458614568782676,1.082205099241313,1.0573268210978346,0.8831788740934854,0.8831788740934854,0.9951311257391384,1.0075702648108777,0.9578137085239208,0.8707397350217462,0.97025284759566,0.97025284759566,1.1195225164565308,1.2687921853174016,1.0324485429543562,0.9826919866673992,0.97025284759566,1.0200094038826168,1.181718211815227,0.80854403966305,1.0573268210978346,1.082205099241313,0.9578137085239208,1.0324485429543562,1.0075702648108777,0.8334223178065284,0.8831788740934854,0.920496291308703,0.9329354303804422,1.0946442383130524,0.9080571522369638,1.0324485429543562,1.0697659601695737,0.9329354303804422,0.97025284759566,0.8334223178065284,1.2314747681021838,0.9329354303804422,1.0448876820260953,1.0448876820260953,1.1568399336717485,1.2439139071739231,1.0075702648108777,0.97025284759566,0.9951311257391384,1.0448876820260953,0.9578137085239208,0.8707397350217462
Chanthaburi,1.0751428994868262,0.9424953989007891,0.9494768463000542,0.9564582936993193,1.0472171098897658,1.0891057942853564,1.1240130312816818,0.8866438197066684,1.0821243468860913,1.0262727676919705,0.9494768463000542,0.9913655306956449,0.9494768463000542,1.054198557289031,0.9075881619044637,1.1728831630765377,1.061180004688296,1.0262727676919705,1.0960872416846215,1.0821243468860913,0.9215510567029939,1.068161452087561,1.0123098728934403,1.0192913202927054,1.0053284254941752,1.0123098728934403,0.935513951501524,1.1728831630765377,0.99834697809491,1.1659017156772726,0.9006067145051986,1.0402356624905007,1.1030686890838866,1.1589202682780075,0.8238107931132824,1.0053284254941752,1.1240130312816818,0.8587180301096079,1.0472171098897658,1.0123098728934403,1.1449573734794771,1.0262727676919705,1.1519388208787424,0.9145696093037288,1.1659017156772726,0.9634397410985845,1.137975926080212,1.1030686890838866,0.9424953989007891,1.2287347422706585,1.054198557289031,1.0192913202927054,1.0751428994868262,1.0472171098897658,0.928532504102259,1.0751428994868262,1.0891057942853564,0.9774026358971147,0.8307922405125475,0.9564582936993193,1.0960872416846215,1.0332542150912356,0.8098478983147522,1.0053284254941752,0.99834697809491,0.8447551353110777,1.0053284254941752,1.1659017156772726,0.9075881619044637,1.0751428994868262,1.054198557289031,0.8866438197066684,1.0751428994868262,0.9843840832963798,1.1728831630765377,0.9564582936993193,0.9913655306956449,0.9913655306956449,1.0192913202927054,1.0123098728934403,0.8866438197066684,1.0472171098897658,0.9634397410985845,0.9774026358971147,0.9006067145051986,0.99834697809491,0.8098478983147522,1.0751428994868262,1.1170315838824167,1.0192913202927054,0.99834697809491,1.0053284254941752,1.0332542150912356,1.0891057942853564,0.9843840832963798,1.0402356624905007,1.0262727676919705,1.1170315838824167,0.9145696093037288,0.9564582936993193
Chiang Mai,1.0414557333143912,1.0229683534330707,0.9859935936704296,1.0722680331165921,1.0229683534330707,0.99831851359131,1.1400550926814341,0.7271702753319418,0.9182065341055875,0.9736686737495492,0.9613437538286689,0.9798311337099894,0.9428563739473483,0.9243689940660277,0.9613437538286689,1.0168058934726305,1.0229683534330707,1.1647049325231948,0.8380945546198652,0.9613437538286689,0.9798311337099894,0.9243689940660277,0.9736686737495492,1.2140046122067165,0.9243689940660277,0.9058816141847071,0.899719154224267,1.0291308133935109,1.0229683534330707,1.066105573156152,0.9120440741451473,1.0414557333143912,0.9366939139869082,0.9182065341055875,1.0044809735517501,0.9798311337099894,1.0969178729583529,1.1092427928792332,1.0044809735517501,1.0106434335121903,0.9921560536308698,0.9366939139869082,1.1770298524440752,0.9798311337099894,0.9366939139869082,0.8565819345011857,1.1215677128001136,1.1831923124045156,0.9613437538286689,0.9675062137891091,1.0537806532352716,0.831932094659425,1.0969178729583529,1.0229683534330707,1.0106434335121903,0.99831851359131,0.9182065341055875,1.0414557333143912,0.9798311337099894,1.0599431131957118,1.0291308133935109,1.035293273353951,0.9058816141847071,1.0537806532352716,0.7887948749363437,0.9798311337099894,1.0599431131957118,1.1092427928792332,0.899719154224267,1.1277301727605538,1.0476181932748314,0.9366939139869082,1.0722680331165921,0.9859935936704296,1.0722680331165921,0.9243689940660277,0.99831851359131,0.9058816141847071,0.930531454026468,1.035293273353951,0.9366939139869082,0.9859935936704296,0.9798311337099894,1.0845929530374725,1.103080332918793,1.0907554129979127,1.0599431131957118,1.0106434335121903,0.8504194745407455,1.035293273353951,0.899719154224267,0.9490188339077885,0.9243689940660277,0.99831851359131,0.9675062137891091,1.0784304930770323,1.0106434335121903,0.9182065341055875,1.0229683534330707,0.9490188339077885
